,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PFE200619P00015000,1586880054,15.0,0.04,0.01,0.06,0.0,0.0,1.0,4,0.9687503125,False,REGULAR,USD
1,PFE200619P00018000,1585074808,18.0,0.02,0.0,0.09,0.0,0.0,4.0,124,0.8085956640624999,False,REGULAR,USD
2,PFE200619P00019000,1586978502,19.0,0.07,0.02,0.1,0.0,0.0,1.0,58,0.7851583984375,False,REGULAR,USD
3,PFE200619P00020000,1586456682,20.0,0.11,0.03,0.0,0.0,0.0,1.0,677,0.6093789062500001,False,REGULAR,USD
4,PFE200619P00021000,1585338194,21.0,0.38,0.05,0.14,0.0,0.0,1.0,33,0.7304714453125,False,REGULAR,USD
5,PFE200619P00022000,1587402695,22.0,0.08,0.07,0.15,0.0,0.0,3.0,89,0.69336244140625,False,REGULAR,USD
6,PFE200619P00023000,1587567230,23.0,0.12,0.08,0.17,-0.009999998,-7.692306,90.0,230,0.6543003320312502,False,REGULAR,USD
7,PFE200619P00024000,1587499191,24.0,0.18,0.1,0.19,0.0,0.0,1.0,120,0.6210975390625001,False,REGULAR,USD
8,PFE200619P00025000,1587475809,25.0,0.2,0.13,0.23,0.0,0.0,1.0,5160,0.59570716796875,False,REGULAR,USD
9,PFE200619P00026000,1587132522,26.0,0.21,0.18,0.24,0.0,0.0,1.0,660,0.5625043750000001,False,REGULAR,USD
10,PFE200619P00027000,1587564200,27.0,0.25,0.23,0.29,-0.08000001,-24.242428,4.0,1419,0.5380905566406251,False,REGULAR,USD
11,PFE200619P00028000,1587572680,28.0,0.31,0.29,0.33,-0.099999994,-24.390244,2.0,5237,0.508793974609375,False,REGULAR,USD
12,PFE200619P00029000,1587565535,29.0,0.43,0.36,0.4,-0.099999964,-18.867918,58.0,3388,0.49170430175781255,False,REGULAR,USD
13,PFE200619P00030000,1587568630,30.0,0.5,0.48,0.49,-0.13999999,-21.874998,13.0,34243,0.4672904833984375,False,REGULAR,USD
14,PFE200619P00031000,1587570281,31.0,0.6,0.57,0.62,-0.15999997,-21.052628,4.0,8346,0.44824770507812495,False,REGULAR,USD
15,PFE200619P00032000,1587571966,32.0,0.75,0.73,0.78,-0.25,-25.0,23.0,19829,0.4292049267578125,False,REGULAR,USD
16,PFE200619P00033000,1587578422,33.0,0.97,0.93,0.97,-0.17999995,-15.652169,74.0,18346,0.40918559570312496,False,REGULAR,USD
17,PFE200619P00034000,1587578422,34.0,1.23,1.18,1.22,-0.28999996,-19.078945,138.0,9177,0.3920959228515625,False,REGULAR,USD
18,PFE200619P00035000,1587571467,35.0,1.46,1.49,1.53,-0.3399999,-18.888885,3558.0,17546,0.375982802734375,False,REGULAR,USD
19,PFE200619P00036000,1587578190,36.0,1.91,1.86,1.91,-0.43999994,-18.723402,224.0,12763,0.36133451171875,False,REGULAR,USD
20,PFE200619P00037000,1587576935,37.0,2.37,2.35,2.4,-0.61000013,-20.469803,53.0,2952,0.3530338134765625,True,REGULAR,USD
21,PFE200619P00038000,1587410043,38.0,2.92,2.89,3.0,0.0,0.0,6.0,6323,0.35108070800781244,True,REGULAR,USD
22,PFE200619P00039000,1587133156,39.0,3.65,3.55,3.7,0.0,0.0,3.0,1478,0.3544986425781249,True,REGULAR,USD
23,PFE200619P00040000,1587567287,40.0,4.47,4.3,4.5,-0.5300002,-10.600004,4.0,2035,0.366217275390625,True,REGULAR,USD
24,PFE200619P00041000,1587488790,41.0,5.9,5.2,5.3,0.0,0.0,14.0,895,0.36914693359375,True,REGULAR,USD
25,PFE200619P00042000,1586968372,42.0,6.5,6.1,6.25,0.0,0.0,31.0,3432,0.398443515625,True,REGULAR,USD
26,PFE200619P00043000,1586969365,43.0,7.42,7.05,7.2,0.0,0.0,10.0,56,0.42383388671875,True,REGULAR,USD
27,PFE200619P00044000,1580154299,44.0,7.08,0.0,0.0,0.0,0.0,14.0,0,1.0000000000000003e-05,True,REGULAR,USD
28,PFE200619P00045000,1586969365,45.0,9.39,9.0,9.15,0.0,0.0,14.0,4468,0.47949739257812496,True,REGULAR,USD
29,PFE200619P00046000,1580742457,46.0,8.4,10.75,12.75,0.0,0.0,,1,0.870118486328125,True,REGULAR,USD
30,PFE200619P00047000,1581533419,47.0,9.31,15.8,17.05,0.0,0.0,1.0,0,1.5671408361816406,True,REGULAR,USD
31,PFE200619P00048000,1585298985,48.0,10.85,11.05,12.5,0.0,0.0,,2,0.6694368994140626,True,REGULAR,USD
32,PFE200619P00050000,1586893116,50.0,13.95,14.0,14.1,0.0,0.0,15.0,24,0.5937540625000001,True,REGULAR,USD
33,PFE200619P00055000,1560139867,55.0,14.2,11.85,12.3,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
34,PFE200619P00060000,1585302563,60.0,17.44,26.5,27.1,0.0,0.0,6.0,0,1.5102563549804686,True,REGULAR,USD
