,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,LOW201016P00035000,1586363416,35.0,0.65,0.12,1.41,-0.02000004,-2.9850805,1.0,0,0.85742330078125,False,REGULAR,USD
1,LOW201016P00037500,1584626359,37.5,4.8,0.04,1.31,0.0,0.0,175.0,0,0.7832052929687501,False,REGULAR,USD
2,LOW201016P00040000,1585157960,40.0,1.88,0.08,1.26,0.0,0.0,2.0,0,0.7329128271484374,False,REGULAR,USD
3,LOW201016P00042500,1585229403,42.5,2.42,0.06,3.0,0.0,0.0,,0,0.8320329296874999,False,REGULAR,USD
4,LOW201016P00045000,1585057159,45.0,2.3,0.92,2.97,0.0,0.0,2.0,0,0.8342301733398436,False,REGULAR,USD
5,LOW201016P00047500,1585935098,47.5,2.45,0.07,2.9,0.0,0.0,2.0,0,0.7277859252929688,False,REGULAR,USD
6,LOW201016P00050000,1586451079,50.0,1.5,0.32,1.72,-0.29999995,-16.666664,18.0,0,0.6210975390625001,False,REGULAR,USD
7,LOW201016P00055000,1586186085,55.0,2.9,1.11,3.65,0.0,0.0,3.0,0,0.6879914013671876,False,REGULAR,USD
8,LOW201016P00057500,1586277553,57.5,2.46,0.45,4.2,0.0,0.0,2.0,0,0.6395299719238281,False,REGULAR,USD
9,LOW201016P00060000,1586440632,60.0,2.5,1.9,2.86,-0.21000004,-7.7490783,4.0,0,0.6024209680175783,False,REGULAR,USD
10,LOW201016P00062500,1586286754,62.5,3.51,0.67,3.3,0.0,0.0,112.0,0,0.5297898583984376,False,REGULAR,USD
11,LOW201016P00065000,1586453651,65.0,3.1,1.99,3.9,-0.70000005,-18.421055,1.0,0,0.5639692041015626,False,REGULAR,USD
12,LOW201016P00067500,1586446242,67.5,3.75,2.03,5.1,-4.0,-51.6129,2.0,0,0.5644574804687501,False,REGULAR,USD
13,LOW201016P00070000,1586440632,70.0,4.03,4.1,4.65,-0.7199998,-15.15789,4.0,0,0.5715374877929689,False,REGULAR,USD
14,LOW201016P00072500,1584628398,72.5,18.55,3.05,5.25,0.0,0.0,32.0,0,0.5173998455810547,False,REGULAR,USD
15,LOW201016P00075000,1585592158,75.0,9.72,4.85,5.9,0.0,0.0,3.0,0,0.5405319384765627,False,REGULAR,USD
16,LOW201016P00077500,1586442142,77.5,6.05,5.25,6.55,-2.5500002,-29.651165,8.0,0,0.5235643347167969,False,REGULAR,USD
17,LOW201016P00080000,1586372908,80.0,7.23,5.95,7.3,0.0,0.0,11.0,0,0.5137988073730468,False,REGULAR,USD
18,LOW201016P00082500,1586440665,82.5,7.6,5.9,8.0,-0.3499999,-4.4025145,11.0,0,0.5296067547607424,False,REGULAR,USD
19,LOW201016P00085000,1585835997,85.0,15.72,6.1,9.25,0.0,0.0,3.0,0,0.5356491748046875,False,REGULAR,USD
20,LOW201016P00087500,1586441956,87.5,9.0,8.25,9.9,-1.0,-10.0,27.0,0,0.5144091528320311,False,REGULAR,USD
21,LOW201016P00090000,1586442142,90.0,10.15,10.15,11.75,-0.5500002,-5.1401887,8.0,0,0.5069629382324219,False,REGULAR,USD
22,LOW201016P00092500,1586372174,92.5,12.05,11.15,12.25,0.0,0.0,1.0,0,0.5064136273193358,False,REGULAR,USD
23,LOW201016P00095000,1586443731,95.0,12.3,11.6,13.15,-1.0999994,-8.208951,14.0,0,0.488408436279297,False,REGULAR,USD
24,LOW201016P00097500,1586459564,97.5,13.95,13.6,14.85,-0.75,-5.102041,16.0,0,0.49750258361816413,True,REGULAR,USD
25,LOW201016P00100000,1586459962,100.0,15.35,14.8,16.15,-20.300001,-56.942497,11.0,0,0.48932395446777355,True,REGULAR,USD
26,LOW201016P00105000,1586456903,105.0,17.6,17.35,19.05,-3.1999989,-15.38461,8.0,0,0.47675083801269535,True,REGULAR,USD
27,LOW201016P00110000,1586454490,110.0,20.26,20.6,23.35,-11.940001,-37.080746,3.0,0,0.5069019036865234,True,REGULAR,USD
28,LOW201016P00115000,1585754834,115.0,35.25,22.75,26.65,0.0,0.0,2.0,0,0.4919484399414063,True,REGULAR,USD
29,LOW201016P00120000,1585755741,120.0,40.2,27.25,30.95,0.0,0.0,3.0,0,0.5084888018798828,True,REGULAR,USD
30,LOW201016P00125000,1586355629,125.0,36.35,31.0,35.35,0.0,0.0,187.0,0,0.5239305419921875,True,REGULAR,USD
31,LOW201016P00130000,1583854803,130.0,37.35,46.55,51.4,0.0,0.0,,0,0.8956919610595702,True,REGULAR,USD
32,LOW201016P00140000,1585244812,140.0,31.73,56.95,60.7,0.0,0.0,,0,0.9630740997314453,True,REGULAR,USD
