,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,V201218P00070000,1585942209,70.0,1.3,0.38,1.03,0.0,0.0,7.0,57,0.5903361279296876,False,REGULAR,USD
1,V201218P00075000,1584990097,75.0,3.25,0.66,1.33,0.0,0.0,11.0,11,0.584965087890625,False,REGULAR,USD
2,V201218P00080000,1587055250,80.0,1.4,1.04,1.55,0.0,0.0,1.0,121,0.5734905932617188,False,REGULAR,USD
3,V201218P00085000,1587055912,85.0,2.01,1.42,1.9,0.0,0.0,10.0,22,0.5627485131835939,False,REGULAR,USD
4,V201218P00090000,1587412578,90.0,2.18,1.9,2.16,0.0,0.0,49.0,234,0.5481002221679689,False,REGULAR,USD
5,V201218P00095000,1587480448,95.0,3.05,2.42,2.72,0.0,0.0,2.0,37,0.5404098693847659,False,REGULAR,USD
6,V201218P00100000,1587044438,100.0,3.75,2.98,3.3,0.0,0.0,101.0,215,0.5296677893066408,False,REGULAR,USD
7,V201218P00105000,1587497723,105.0,4.65,3.65,3.95,0.0,0.0,5.0,42,0.5194139855957032,False,REGULAR,USD
8,V201218P00110000,1587567317,110.0,4.85,4.4,4.75,-0.3000002,-5.8252463,2.0,114,0.5101367346191408,False,REGULAR,USD
9,V201218P00115000,1587401640,115.0,5.52,5.2,5.65,0.0,0.0,8.0,78,0.5001270690917969,False,REGULAR,USD
10,V201218P00120000,1587493369,120.0,7.73,6.25,6.65,0.0,0.0,4.0,121,0.4985401708984375,False,REGULAR,USD
11,V201218P00125000,1587403413,125.0,7.65,7.3,7.75,0.0,0.0,14.0,136,0.48898826446533217,False,REGULAR,USD
12,V201218P00130000,1587475846,130.0,9.77,8.5,8.85,0.0,0.0,15.0,774,0.47638463073730464,False,REGULAR,USD
13,V201218P00135000,1587491031,135.0,11.65,9.75,10.25,0.0,0.0,11.0,871,0.46857220886230466,False,REGULAR,USD
14,V201218P00140000,1587568268,140.0,12.2,11.3,11.75,-1.1999998,-8.955223,1.0,1041,0.459966337890625,False,REGULAR,USD
15,V201218P00145000,1587492056,145.0,15.2,12.9,13.45,0.0,0.0,2.0,838,0.4526727096557618,False,REGULAR,USD
16,V201218P00150000,1587573397,150.0,15.5,14.65,15.25,0.19999981,1.3071883,11.0,566,0.4444025286865234,False,REGULAR,USD
17,V201218P00155000,1587478530,155.0,18.3,16.65,17.15,0.0,0.0,34.0,170,0.43515579498291024,False,REGULAR,USD
18,V201218P00160000,1587567500,160.0,20.0,18.65,19.3,-1.8999996,-8.675797,10.0,925,0.4278621667480469,False,REGULAR,USD
19,V201218P00165000,1587577184,165.0,21.65,20.9,21.55,-1.3500004,-5.8695664,15.0,0,0.4194393994140625,False,REGULAR,USD
20,V201218P00170000,1587478441,170.0,25.6,23.35,24.2,0.0,0.0,6.0,807,0.4155331884765625,True,REGULAR,USD
21,V201218P00175000,1587478515,175.0,28.35,25.95,26.75,0.0,0.0,12.0,0,0.40668317932128906,True,REGULAR,USD
22,V201218P00180000,1587409737,180.0,30.35,28.75,29.65,0.0,0.0,32.0,1241,0.40131213928222653,True,REGULAR,USD
23,V201218P00185000,1587409703,185.0,33.35,31.7,32.7,0.0,0.0,3.0,281,0.3957579956054688,True,REGULAR,USD
24,V201218P00190000,1586979416,190.0,35.1,34.85,35.7,0.0,0.0,1.0,290,0.38623660644531244,True,REGULAR,USD
25,V201218P00195000,1587564805,195.0,40.73,38.2,39.75,4.2299995,11.58904,1.0,99,0.3940490283203125,True,REGULAR,USD
26,V201218P00200000,1587564805,200.0,44.37,41.7,42.6,2.369999,5.6428547,1.0,539,0.37546400909423827,True,REGULAR,USD
27,V201218P00205000,1584021054,205.0,61.35,39.25,41.75,0.0,0.0,6.0,251,0.26471682556152343,True,REGULAR,USD
28,V201218P00210000,1587402536,210.0,50.2,49.25,50.05,0.0,0.0,1.0,290,0.3641115835571289,True,REGULAR,USD
29,V201218P00215000,1587048127,215.0,56.25,53.25,53.95,0.0,0.0,1.0,117,0.3577945080566406,True,REGULAR,USD
30,V201218P00220000,1584546942,220.0,74.15,56.35,57.6,0.0,0.0,8.0,8,0.34146776702880854,True,REGULAR,USD
31,V201218P00225000,1580827302,225.0,27.75,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
32,V201218P00230000,1583421087,230.0,44.0,75.55,79.55,0.0,0.0,2.0,0,0.5997964825439455,True,REGULAR,USD
33,V201218P00235000,1584129555,235.0,62.5,62.4,65.2,0.0,0.0,2.0,244,1.0000000000000003e-05,True,REGULAR,USD
34,V201218P00240000,1584469062,240.0,83.7,77.1,81.95,0.0,0.0,1.0,12,0.5149584637451172,True,REGULAR,USD
35,V201218P00245000,1584468452,245.0,88.5,82.0,86.2,0.0,0.0,52.0,33,0.5131884619140624,True,REGULAR,USD
36,V201218P00250000,1584464914,250.0,95.3,85.9,89.6,0.0,0.0,4.0,10,0.488408436279297,True,REGULAR,USD
37,V201218P00255000,1584466387,255.0,100.0,91.0,95.6,0.0,0.0,4.0,19,0.5282029602050782,True,REGULAR,USD
38,V201218P00260000,1577129098,260.0,72.15,51.15,54.9,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
