,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JPM200508C00050000,1586971594,50.0,40.8,39.95,40.6,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD
1,JPM200508C00060000,1587055650,60.0,27.55,30.1,30.85,0.0,0.0,4.0,4,1.01172369140625,True,REGULAR,USD
2,JPM200508C00065000,1587400613,65.0,28.54,25.3,26.1,0.0,0.0,100.0,230,0.69336244140625,True,REGULAR,USD
3,JPM200508C00070000,1587395468,70.0,24.5,20.85,21.45,0.0,0.0,93.0,620,0.82226740234375,True,REGULAR,USD
4,JPM200508C00075000,1586958393,75.0,16.95,16.0,16.7,0.0,0.0,1.0,2,0.7065459033203125,True,REGULAR,USD
5,JPM200508C00080000,1587054489,80.0,9.97,11.65,12.25,0.0,0.0,1.0,1,0.6499058447265625,True,REGULAR,USD
6,JPM200508C00081000,1587066698,81.0,9.15,10.9,11.35,0.0,0.0,3.0,3,0.64062859375,True,REGULAR,USD
7,JPM200508C00083000,1587396788,83.0,12.34,9.3,9.85,0.0,0.0,,2,0.6284216845703126,True,REGULAR,USD
8,JPM200508C00083500,1587049359,83.5,8.39,9.05,9.6,0.0,0.0,2.0,2,0.6442906665039063,True,REGULAR,USD
9,JPM200508C00084000,1586289003,84.0,10.9,8.65,9.2,0.0,0.0,,1,0.6357458300781251,True,REGULAR,USD
10,JPM200508C00085000,1587476978,85.0,8.3,7.9,8.55,-0.34999943,-4.0462365,6.0,17,0.6306189282226562,True,REGULAR,USD
11,JPM200508C00087000,1587146049,87.0,9.0,6.6,7.2,0.0,0.0,6.0,48,0.6191444335937502,True,REGULAR,USD
12,JPM200508C00088000,1587412689,88.0,7.13,5.95,6.35,0.0,0.0,5.0,40,0.5964395825195312,True,REGULAR,USD
13,JPM200508C00088500,1587408940,88.5,6.35,5.7,5.95,0.0,0.0,2.0,5,0.5903361279296876,True,REGULAR,USD
14,JPM200508C00089000,1587475859,89.0,4.95,5.45,5.7,-4.21,-45.9607,8.0,21,0.5925333715820313,True,REGULAR,USD
15,JPM200508C00089500,1587143452,89.5,7.8,5.25,5.6,0.0,0.0,6.0,40,0.6064492480468751,True,REGULAR,USD
16,JPM200508C00090000,1587477560,90.0,5.5,4.9,5.2,0.05000019,0.91743475,10.0,245,0.5910685424804689,True,REGULAR,USD
17,JPM200508C00090500,1587476959,90.5,4.85,4.7,4.85,-0.4500003,-8.490571,10.0,56,0.5871623315429688,True,REGULAR,USD
18,JPM200508C00091000,1587477664,91.0,5.0,4.4,4.65,-0.3000002,-5.660381,1.0,15,0.5852092260742188,False,REGULAR,USD
19,JPM200508C00091500,1587476959,91.5,4.3,4.15,4.45,-0.62999964,-12.778897,11.0,11,0.5854533642578125,False,REGULAR,USD
20,JPM200508C00092000,1587478054,92.0,4.35,3.9,4.2,-0.1500001,-3.3333354,2.0,28,0.5815471533203125,False,REGULAR,USD
21,JPM200508C00092500,1587478604,92.5,3.8,3.8,4.0,-0.39999986,-9.523807,7.0,65,0.5888712988281251,False,REGULAR,USD
22,JPM200508C00093000,1587476459,93.0,3.35,3.7,3.85,-1.0999999,-24.7191,22.0,54,0.5986368261718751,False,REGULAR,USD
23,JPM200508C00093500,1587478045,93.5,3.75,3.3,3.65,-0.1500001,-3.8461561,7.0,23,0.5854533642578125,False,REGULAR,USD
24,JPM200508C00094000,1587477326,94.0,3.15,3.2,3.4,-0.5,-13.698629,5.0,72,0.586918193359375,False,REGULAR,USD
25,JPM200508C00094500,1587475878,94.5,2.52,2.94,3.15,-1.98,-44.0,2.0,8,0.5769085278320312,False,REGULAR,USD
26,JPM200508C00095000,1587478471,95.0,2.8,2.77,2.98,-0.20000005,-6.666668,27.0,233,0.577152666015625,False,REGULAR,USD
27,JPM200508C00095500,1587407267,95.5,3.05,2.56,2.91,0.0,0.0,10.0,134,0.5800823242187501,False,REGULAR,USD
28,JPM200508C00096000,1587475949,96.0,2.1,2.35,2.91,-1.9500003,-48.148155,7.0,43,0.586918193359375,False,REGULAR,USD
29,JPM200508C00096500,1587406936,96.5,2.85,2.16,2.74,0.0,0.0,10.0,17,0.5827678442382812,False,REGULAR,USD
30,JPM200508C00097000,1587406707,97.0,2.65,1.99,2.51,0.0,0.0,7.0,78,0.5747112841796875,False,REGULAR,USD
31,JPM200508C00097500,1587476084,97.5,1.72,1.89,2.4,-1.02,-37.226276,1.0,97,0.579105771484375,False,REGULAR,USD
32,JPM200508C00098000,1587144732,98.0,3.24,1.84,2.34,0.0,0.0,10.0,19,0.5896037133789063,False,REGULAR,USD
33,JPM200508C00098500,1587477403,98.5,2.03,1.7,2.04,0.110000014,5.729168,10.0,263,0.5754436987304687,False,REGULAR,USD
34,JPM200508C00099000,1587411867,99.0,2.0,1.59,1.92,0.0,0.0,6.0,29,0.5754436987304687,False,REGULAR,USD
35,JPM200508C00100000,1587477607,100.0,1.7,1.37,1.66,0.120000005,7.5949364,13.0,357,0.5712933496093751,False,REGULAR,USD
36,JPM200508C00101000,1587476916,101.0,1.33,1.13,1.44,-0.26,-16.352201,6.0,251,0.5644574804687501,False,REGULAR,USD
37,JPM200508C00102000,1587476417,102.0,0.92,1.02,1.24,-0.27000004,-22.689077,2.0,432,0.5666547241210937,False,REGULAR,USD
38,JPM200508C00105000,1587476772,105.0,0.75,0.7,0.77,0.0,0.0,4.0,699,0.567387138671875,False,REGULAR,USD
39,JPM200508C00110000,1587410963,110.0,0.4,0.28,0.39,0.0,0.0,57.0,148,0.5664105859375,False,REGULAR,USD
40,JPM200508C00115000,1587477573,115.0,0.17,0.04,0.25,0.0,0.0,2.0,71,0.5664105859375,False,REGULAR,USD
41,JPM200508C00120000,1587477018,120.0,0.09,0.05,0.14,0.0,0.0,1.0,131,0.6074258007812501,False,REGULAR,USD
42,JPM200508C00125000,1587475812,125.0,0.09,0.04,0.06,0.020000003,28.571432,3.0,100,0.6210975390625001,False,REGULAR,USD
43,JPM200508C00130000,1587405282,130.0,0.04,0.03,0.09,0.0,0.0,44.0,76,0.70312796875,False,REGULAR,USD
44,JPM200508C00135000,1587394182,135.0,0.04,0.01,0.05,0.0,0.0,2.0,95,0.70312796875,False,REGULAR,USD
45,JPM200508C00140000,1586980769,140.0,0.01,0.0,0.07,0.0,0.0,,4,0.773439765625,False,REGULAR,USD
