,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GE201218P00001000,1586787654,1.0,0.02,0.01,0.02,0.0,0.0,1.0,126,1.125004375,False,REGULAR,USD
1,GE201218P00002000,1585596695,2.0,0.13,0.05,0.06,0.0,0.0,1.0,2,0.914063359375,False,REGULAR,USD
2,GE201218P00003000,1586881079,3.0,0.15,0.14,0.15,-0.049999997,-24.999998,311.0,1703,0.8085956640624999,False,REGULAR,USD
3,GE201218P00004000,1586887607,4.0,0.3,0.3,0.31,-0.049999982,-14.285709,100.0,767,0.73437765625,False,REGULAR,USD
4,GE201218P00005000,1586879995,5.0,0.56,0.55,0.56,-0.06999999,-11.11111,1386.0,1376,0.6777375976562501,False,REGULAR,USD
5,GE201218P00006000,1586887837,6.0,0.92,0.9,0.93,-0.060000002,-6.122449,153.0,3216,0.6357458300781251,False,REGULAR,USD
6,GE201218P00007000,1586878071,7.0,1.43,1.37,1.45,-0.07000005,-4.6666703,118.0,1018,0.6103554589843752,True,REGULAR,USD
7,GE201218P00008000,1586461503,8.0,1.95,1.95,2.01,-0.00999999,-0.5102036,400.0,4130,0.5732464550781251,True,REGULAR,USD
8,GE201218P00009000,1585850043,9.0,2.55,2.63,2.68,0.0,0.0,2.0,136,0.5410202148437502,True,REGULAR,USD
9,GE201218P00010000,1586267199,10.0,3.36,3.4,3.5,0.119999886,3.7037,300.0,1026,0.5273484765625001,True,REGULAR,USD
10,GE201218P00011000,1586444761,11.0,4.09,4.25,4.35,0.0,0.0,10.0,866,0.5107470800781251,True,REGULAR,USD
11,GE201218P00012000,1586878651,12.0,5.25,5.15,5.25,0.13000011,2.539065,20.0,517,0.53320779296875,True,REGULAR,USD
12,GE201218P00013000,1585751851,13.0,5.8,6.05,6.2,0.0,0.0,10.0,0,0.5429733203125001,True,REGULAR,USD
13,GE201218P00015000,1585582502,15.0,7.3,8.0,8.15,0.0,0.0,2.0,120,0.5742230078125,True,REGULAR,USD
14,GE201218P00017000,1584041988,17.0,9.85,9.65,10.0,0.0,0.0,150.0,20,1.0000000000000003e-05,True,REGULAR,USD
15,GE201218P00022000,1583783378,22.0,13.75,14.4,14.9,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD
