,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MS210618C00020000,1586190241,20.0,17.95,19.9,20.65,0.0,0.0,2.0,99,0.5043994873046875,True,REGULAR,USD
1,MS210618C00023000,1585335143,23.0,13.75,17.2,17.95,0.0,0.0,66.0,116,0.5131884619140624,True,REGULAR,USD
2,MS210618C00025000,1585943677,25.0,11.9,15.65,16.3,0.0,0.0,1.0,137,0.4929249926757813,True,REGULAR,USD
3,MS210618C00028000,1585237922,28.0,11.5,13.45,14.15,0.0,0.0,129.0,179,0.4840139489746094,True,REGULAR,USD
4,MS210618C00030000,1586267288,30.0,13.0,11.95,12.65,0.0,0.0,10.0,194,0.4643608251953125,True,REGULAR,USD
5,MS210618C00033000,1586190213,33.0,8.65,9.9,10.45,0.0,0.0,2.0,493,0.4315242395019532,True,REGULAR,USD
6,MS210618C00035000,1586440856,35.0,10.5,8.55,9.2,0.0,0.0,1.0,167,0.4195614685058594,True,REGULAR,USD
7,MS210618C00038000,1586875668,38.0,7.05,6.9,7.5,-0.099999905,-1.3986001,1.0,247,0.40332627929687503,True,REGULAR,USD
8,MS210618C00040000,1586788823,40.0,6.5,6.3,6.5,0.0,0.0,17.0,364,0.39441523559570313,False,REGULAR,USD
9,MS210618C00043000,1586374769,43.0,5.02,4.7,5.15,0.0,0.0,3.0,29,0.3806214282226562,False,REGULAR,USD
10,MS210618C00045000,1586793986,45.0,4.5,3.85,4.4,0.0,0.0,5.0,202,0.37415176635742187,False,REGULAR,USD
11,MS210618C00047000,1586188249,47.0,2.77,3.25,3.7,0.0,0.0,2.0,520,0.36597313720703123,False,REGULAR,USD
12,MS210618C00050000,1586460528,50.0,3.2,2.28,2.84,0.0,0.0,39.0,274,0.3566958862304687,False,REGULAR,USD
13,MS210618C00052500,1584644152,52.5,1.9,1.79,2.21,0.0,0.0,25.0,30,0.34680828979492184,False,REGULAR,USD
14,MS210618C00055000,1586272023,55.0,1.37,1.31,1.73,0.0,0.0,307.0,377,0.3403386279296875,False,REGULAR,USD
15,MS210618C00060000,1583180281,60.0,1.26,0.2,0.7,0.0,0.0,,60,0.2951730639648437,False,REGULAR,USD
16,MS210618C00065000,1586805675,65.0,0.55,0.26,0.61,0.0,0.0,4.0,9,0.3217841259765625,False,REGULAR,USD
