,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,LOW200501C00070000,1587403897,70.0,26.38,22.0,24.25,0.0,0.0,40.0,10,1.3559602514648437,True,REGULAR,USD
1,LOW200501C00072000,1587403213,72.0,24.45,19.65,23.4,0.0,0.0,292.0,0,0.9257819921875,True,REGULAR,USD
2,LOW200501C00075000,1587409967,75.0,20.72,17.15,19.55,0.0,0.0,4.0,0,0.6777375976562501,True,REGULAR,USD
3,LOW200501C00076000,1586963781,76.0,17.35,16.05,19.1,0.0,0.0,,0,0.7919942675781251,True,REGULAR,USD
4,LOW200501C00080000,1586459514,80.0,14.32,12.75,15.1,0.0,0.0,11.0,19,0.7622094091796876,True,REGULAR,USD
5,LOW200501C00081000,1587410140,81.0,14.77,12.25,13.5,0.0,0.0,1.0,0,0.70117486328125,True,REGULAR,USD
6,LOW200501C00081500,1586195131,81.5,9.0,11.95,12.9,0.0,0.0,1.0,1,0.694338994140625,True,REGULAR,USD
7,LOW200501C00082500,1586973660,82.5,13.4,10.6,11.8,0.0,0.0,,3,0.57812921875,True,REGULAR,USD
8,LOW200501C00083000,1585935044,83.0,5.0,9.0,11.25,0.0,0.0,6.0,6,0.7148466015625,True,REGULAR,USD
9,LOW200501C00084000,1585939046,84.0,4.5,9.75,12.4,0.0,0.0,5.0,5,0.8513198461914062,True,REGULAR,USD
10,LOW200501C00085000,1587412767,85.0,10.6,8.85,9.7,0.0,0.0,2.0,38,0.62305064453125,True,REGULAR,USD
11,LOW200501C00086000,1587410697,86.0,10.14,8.05,8.75,0.0,0.0,13.0,14,0.6005899316406251,True,REGULAR,USD
12,LOW200501C00087000,1586289034,87.0,7.34,7.4,8.1,0.0,0.0,4.0,7,0.6201209863281252,True,REGULAR,USD
13,LOW200501C00088000,1586440114,88.0,7.7,6.35,7.25,0.0,0.0,1.0,9,0.5742230078125,True,REGULAR,USD
14,LOW200501C00089000,1587408084,89.0,8.0,5.95,6.6,0.0,0.0,2.0,70,0.6015664843750002,True,REGULAR,USD
15,LOW200501C00090000,1587477210,90.0,5.35,5.1,5.6,-1.4500003,-21.323534,6.0,21,0.5524947094726562,True,REGULAR,USD
16,LOW200501C00091000,1587409225,91.0,4.5,4.55,5.0,-1.4499998,-24.369745,1.0,98,0.5571333349609376,True,REGULAR,USD
17,LOW200501C00092000,1587478463,92.0,4.0,3.95,4.45,-3.0,-42.857143,2.0,24,0.5542036767578126,True,REGULAR,USD
18,LOW200501C00093000,1587477310,93.0,3.55,3.35,3.85,-1.2500002,-26.04167,6.0,10,0.5407760766601564,True,REGULAR,USD
19,LOW200501C00093500,1587394027,93.5,5.32,2.73,3.5,0.0,0.0,10.0,98,0.5029346582031251,False,REGULAR,USD
20,LOW200501C00094000,1587475808,94.0,2.94,2.19,3.3,-1.2599998,-29.999996,1.0,27,0.5668988623046876,False,REGULAR,USD
21,LOW200501C00094500,1586980201,94.5,3.8,2.09,3.45,0.0,0.0,16.0,18,0.5185595019531251,False,REGULAR,USD
22,LOW200501C00095000,1587476472,95.0,2.31,2.46,3.05,-2.3600001,-50.535336,6.0,28,0.5483443603515626,False,REGULAR,USD
23,LOW200501C00095500,1587139847,95.5,4.24,1.38,3.05,0.0,0.0,1.0,21,0.6257361645507813,False,REGULAR,USD
24,LOW200501C00096000,1587411956,96.0,3.19,1.8,2.95,0.0,0.0,11.0,41,0.5485884985351563,False,REGULAR,USD
25,LOW200501C00096500,1587475808,96.5,2.0,1.55,2.3,-1.3299999,-39.93994,1.0,21,0.5036670727539063,False,REGULAR,USD
26,LOW200501C00097000,1587402758,97.0,2.66,1.34,2.24,0.0,0.0,6.0,19,0.507817421875,False,REGULAR,USD
27,LOW200501C00097500,1587405468,97.5,2.75,1.19,2.31,0.0,0.0,1.0,16,0.5268602001953125,False,REGULAR,USD
28,LOW200501C00098000,1587398739,98.0,3.0,1.11,2.31,0.0,0.0,5.0,15,0.5449264257812501,False,REGULAR,USD
29,LOW200501C00098500,1585318434,98.5,2.9,0.48,2.4,0.0,0.0,1.0,1,0.5210008837890624,False,REGULAR,USD
30,LOW200501C00099000,1587411956,99.0,1.89,0.92,1.95,0.0,0.0,17.0,27,0.5429733203125001,False,REGULAR,USD
31,LOW200501C00099500,1585323361,99.5,1.7,0.21,2.29,0.0,0.0,,1,0.5302781347656251,False,REGULAR,USD
32,LOW200501C00100000,1587410802,100.0,1.4,0.51,2.65,0.0,0.0,3.0,56,0.6147499462890625,False,REGULAR,USD
33,LOW200501C00101000,1587056156,101.0,1.08,0.56,1.64,0.0,0.0,2.0,4,0.5629926513671876,False,REGULAR,USD
34,LOW200501C00102000,1587145637,102.0,1.79,0.38,0.84,0.0,0.0,6.0,7,0.5444381494140625,False,REGULAR,USD
35,LOW200501C00103000,1587403793,103.0,1.01,0.23,0.71,0.0,0.0,2.0,4,0.5488326367187502,False,REGULAR,USD
36,LOW200501C00104000,1587153278,104.0,0.9,0.11,1.51,0.0,0.0,52.0,53,0.6088906298828126,False,REGULAR,USD
37,LOW200501C00105000,1587477136,105.0,0.3,0.09,0.88,-0.39,-56.52174,2.0,38,0.5507857421875001,False,REGULAR,USD
38,LOW200501C00107000,1586891205,107.0,0.74,0.04,0.56,0.0,0.0,,5,0.5429733203125001,False,REGULAR,USD
39,LOW200501C00108000,1587146033,108.0,0.64,0.06,0.19,0.0,0.0,1.0,43,0.516606396484375,False,REGULAR,USD
40,LOW200501C00109000,1586891764,109.0,0.5,0.01,1.17,0.0,0.0,160.0,319,0.7055693505859376,False,REGULAR,USD
41,LOW200501C00110000,1587153114,110.0,0.29,0.01,0.41,0.0,0.0,417.0,455,0.57812921875,False,REGULAR,USD
42,LOW200501C00111000,1586892052,111.0,0.51,0.0,0.68,0.0,0.0,,10,0.6669955175781253,False,REGULAR,USD
43,LOW200501C00115000,1585583517,115.0,0.35,0.0,0.66,0.0,0.0,,22,0.762697685546875,False,REGULAR,USD
44,LOW200501C00120000,1584740916,120.0,0.5,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
45,LOW200501C00125000,1586364877,125.0,0.11,0.0,4.25,0.0,0.0,,1,1.5751974365234374,False,REGULAR,USD
46,LOW200501C00130000,1584740916,130.0,0.18,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
