,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,HD200501C00100000,1585684158,100.0,101.0,101.15,105.95,0.0,0.0,1.0,1,2.800784248046875,True,REGULAR,USD
1,HD200501C00115000,1585058266,115.0,65.05,85.7,91.0,0.0,0.0,,1,2.340824460449218,True,REGULAR,USD
2,HD200501C00120000,1585058266,120.0,60.35,81.15,86.0,0.0,0.0,1.0,1,2.1958052917480466,True,REGULAR,USD
3,HD200501C00125000,1585058264,125.0,55.6,76.15,81.0,0.0,0.0,1.0,1,2.0561572033691404,True,REGULAR,USD
4,HD200501C00130000,1585058272,130.0,50.95,71.25,75.3,0.0,0.0,,1,1.7514660864257814,True,REGULAR,USD
5,HD200501C00140000,1586443929,140.0,65.0,61.15,64.9,0.0,0.0,1.0,1,1.408206083984375,True,REGULAR,USD
6,HD200501C00145000,1587059172,145.0,56.27,56.0,60.5,0.0,0.0,1.0,1,1.4409207641601562,True,REGULAR,USD
7,HD200501C00148000,1585065573,148.0,34.9,53.15,57.7,0.0,0.0,2.0,2,1.4123564538574218,True,REGULAR,USD
8,HD200501C00150000,1586961542,150.0,48.5,51.2,55.9,0.0,0.0,100.0,107,1.4035674353027345,True,REGULAR,USD
9,HD200501C00155000,1587059172,155.0,46.47,46.05,50.75,0.0,0.0,1.0,9,1.2609900231933593,True,REGULAR,USD
10,HD200501C00157500,1586272153,157.5,41.7,43.65,48.35,0.0,0.0,,12,1.2216835791015623,True,REGULAR,USD
11,HD200501C00160000,1586963740,160.0,38.66,41.55,46.0,0.0,0.0,1.0,13,1.189457177734375,True,REGULAR,USD
12,HD200501C00162500,1585671946,162.5,31.93,38.6,43.4,0.0,0.0,,1,1.1171919140625,True,REGULAR,USD
13,HD200501C00165000,1586443088,165.0,41.0,36.5,41.0,0.0,0.0,5.0,26,1.076420633544922,True,REGULAR,USD
14,HD200501C00167500,1587394193,167.5,42.6,34.05,38.35,0.0,0.0,1.0,0,0.9985351708984375,True,REGULAR,USD
15,HD200501C00170000,1587405735,170.0,39.83,32.75,35.75,0.0,0.0,10.0,19,0.6440465283203125,True,REGULAR,USD
16,HD200501C00172500,1585329761,172.5,26.92,29.15,33.6,0.0,0.0,1.0,1,0.9226081958007812,True,REGULAR,USD
17,HD200501C00175000,1587139100,175.0,33.56,27.35,29.6,0.0,0.0,1.0,26,0.6381872119140625,True,REGULAR,USD
18,HD200501C00177500,1586274449,177.5,25.03,25.1,29.35,0.0,0.0,1.0,0,0.6147499462890625,True,REGULAR,USD
19,HD200501C00180000,1586963848,180.0,20.4,23.25,25.1,0.0,0.0,4.0,20,0.6257361645507813,True,REGULAR,USD
20,HD200501C00182500,1586193771,182.5,12.47,21.4,23.55,0.0,0.0,1.0,3,0.5578657495117189,True,REGULAR,USD
21,HD200501C00185000,1587391592,185.0,24.85,18.9,21.2,0.0,0.0,1.0,22,0.5185595019531251,True,REGULAR,USD
22,HD200501C00187500,1587476673,187.5,16.19,17.0,19.65,0.19000053,1.1875033,1.0,5,0.5571333349609376,True,REGULAR,USD
23,HD200501C00190000,1587043914,190.0,14.0,14.85,15.95,0.0,0.0,2.0,92,0.5134326000976561,True,REGULAR,USD
24,HD200501C00192500,1587393841,192.5,18.83,12.55,14.6,0.0,0.0,13.0,104,0.5592085095214845,True,REGULAR,USD
25,HD200501C00195000,1587477908,195.0,12.4,11.45,12.4,-5.1000004,-29.142859,2.0,37,0.5189257092285156,True,REGULAR,USD
26,HD200501C00197500,1587408564,197.5,14.36,9.2,10.8,0.0,0.0,4.0,61,0.5200243310546875,True,REGULAR,USD
27,HD200501C00200000,1587478163,200.0,8.75,7.95,9.05,-1.1999998,-12.0603,5.0,218,0.5002491381835938,True,REGULAR,USD
28,HD200501C00202500,1587477981,202.5,7.3,6.8,7.9,-1.04,-12.470024,23.0,48,0.514531221923828,True,REGULAR,USD
29,HD200501C00205000,1587478417,205.0,5.85,5.2,6.7,-3.15,-35.0,15.0,152,0.5151415673828125,False,REGULAR,USD
30,HD200501C00207500,1587478188,207.5,4.92,4.45,5.85,-1.6599998,-25.22796,2.0,81,0.5310105493164063,False,REGULAR,USD
31,HD200501C00210000,1587478205,210.0,3.4,3.6,4.3,-1.5999999,-31.999996,33.0,314,0.4865773999023438,False,REGULAR,USD
32,HD200501C00212500,1587477792,212.5,3.15,3.0,3.3,-1.0,-24.096384,38.0,421,0.47083048706054687,False,REGULAR,USD
33,HD200501C00215000,1587478557,215.0,2.4,1.85,2.7,-1.05,-30.434782,18.0,222,0.47632359619140624,False,REGULAR,USD
34,HD200501C00217500,1587477713,217.5,2.25,1.23,2.38,-1.03,-31.40244,3.0,14,0.4985401708984375,False,REGULAR,USD
35,HD200501C00220000,1587477463,220.0,1.75,0.09,2.6,-0.3499999,-16.666664,3.0,167,0.5666547241210937,False,REGULAR,USD
36,HD200501C00222500,1587475977,222.5,0.75,0.19,1.81,-0.75,-50.0,8.0,18,0.5334519311523438,False,REGULAR,USD
37,HD200501C00225000,1587478183,225.0,0.82,0.59,1.65,-0.09000003,-9.890114,1.0,48,0.5573774731445313,False,REGULAR,USD
38,HD200501C00227500,1587475841,227.5,0.42,0.43,1.72,-0.56000006,-57.142864,1.0,41,0.5239305419921875,False,REGULAR,USD
39,HD200501C00230000,1587477895,230.0,0.57,0.41,0.58,-0.18,-24.0,5.0,58,0.47827670166015623,False,REGULAR,USD
40,HD200501C00232500,1586885671,232.5,0.3,0.01,1.17,0.0,0.0,1.0,11,0.5122119091796875,False,REGULAR,USD
41,HD200501C00235000,1587408027,235.0,0.51,0.06,4.4,0.0,0.0,5.0,9,0.7800314965820312,False,REGULAR,USD
42,HD200501C00237500,1587150351,237.5,0.55,0.03,0.6,0.0,0.0,1.0,0,0.5048877636718749,False,REGULAR,USD
43,HD200501C00240000,1587397145,240.0,0.33,0.03,0.62,0.0,0.0,2.0,19,0.5356491748046875,False,REGULAR,USD
44,HD200501C00245000,1587135256,245.0,0.18,0.04,0.43,0.0,0.0,2.0,4,0.5566450585937501,False,REGULAR,USD
45,HD200501C00250000,1587132282,250.0,0.17,0.01,0.39,0.0,0.0,1.0,6,0.5908244042968751,False,REGULAR,USD
46,HD200501C00260000,1584644995,260.0,1.0,0.03,3.8,0.0,0.0,1.0,0,1.0730026818847658,False,REGULAR,USD
47,HD200501C00265000,1584331631,265.0,1.2,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
