,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PG200717P00055000,1586370627,55.0,0.25,0.02,0.28,0.0,0.0,4,13,0.7070341796875,False,REGULAR,USD
1,PG200717P00060000,1584980343,60.0,0.3,0.03,0.32,0.0,0.0,5,9,0.648441015625,False,REGULAR,USD
2,PG200717P00065000,1586445486,65.0,0.65,0.17,0.35,0.0,0.0,1,4,0.6181678808593751,False,REGULAR,USD
3,PG200717P00070000,1585336360,70.0,1.16,0.26,0.66,0.0,0.0,1,6,0.6103554589843752,False,REGULAR,USD
4,PG200717P00075000,1585325015,75.0,1.01,0.39,0.75,0.0,0.0,3,148,0.5664105859375,False,REGULAR,USD
5,PG200717P00080000,1586788310,80.0,1.15,0.57,0.85,0.0,0.0,1,17,0.5251512329101562,False,REGULAR,USD
6,PG200717P00085000,1586875935,85.0,1.0,0.77,1.09,-0.120000005,-10.714286,1,128,0.5112353564453125,False,REGULAR,USD
7,PG200717P00090000,1586888015,90.0,1.23,1.05,1.41,-0.67999995,-35.602093,2,160,0.477544287109375,False,REGULAR,USD
8,PG200717P00092500,1586886263,92.5,1.28,1.04,1.6,-1.01,-44.104805,12,109,0.46094289062500005,False,REGULAR,USD
9,PG200717P00095000,1586885893,95.0,1.72,1.33,1.83,-1.02,-37.226276,11,317,0.44556218505859374,False,REGULAR,USD
10,PG200717P00097500,1586885857,97.5,1.98,1.55,2.14,-0.97,-32.881355,10,253,0.4338435522460938,False,REGULAR,USD
11,PG200717P00100000,1586885887,100.0,2.3,1.96,2.44,-1.45,-38.666668,9,939,0.4185849157714844,False,REGULAR,USD
12,PG200717P00105000,1586886152,105.0,3.0,2.71,3.25,-1.8000002,-37.5,32,598,0.3927062683105469,False,REGULAR,USD
13,PG200717P00110000,1586885880,110.0,4.15,3.7,4.5,-2.2999997,-35.658913,22,489,0.3765931481933594,False,REGULAR,USD
14,PG200717P00115000,1586885857,115.0,5.7,5.1,5.95,-3.0500002,-34.857147,262,1436,0.35394933166503895,False,REGULAR,USD
15,PG200717P00120000,1586885857,120.0,7.7,7.1,7.9,-3.12,-28.835491,33,785,0.335944140625,False,REGULAR,USD
16,PG200717P00125000,1586452045,125.0,12.1,9.5,10.4,0.0,0.0,1,715,0.3217841259765625,True,REGULAR,USD
17,PG200717P00130000,1585328112,130.0,22.8,12.6,13.45,0.0,0.0,7,17,0.3104317004394531,True,REGULAR,USD
18,PG200717P00135000,1585301734,135.0,19.45,25.15,26.4,0.0,0.0,1,0,0.6836579486083985,True,REGULAR,USD
19,PG200717P00140000,1582565139,140.0,16.5,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
