,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DD200717C00025000,1585770730,25.0,9.85,13.95,14.55,0.0,0.0,4.0,2,0.7612328564453126,True,REGULAR,USD
1,DD200717C00027500,1585666145,27.5,9.52,11.9,12.35,0.0,0.0,,43,0.7241238525390624,True,REGULAR,USD
2,DD200717C00030000,1586802510,30.0,9.76,9.85,10.2,0.0,0.0,18.0,14,0.6709017285156251,True,REGULAR,USD
3,DD200717C00032500,1586801933,32.5,8.05,7.9,8.3,0.0,0.0,2.0,49,0.629886513671875,True,REGULAR,USD
4,DD200717C00035000,1586456704,35.0,7.98,6.2,6.5,0.0,0.0,20.0,103,0.5932657861328126,True,REGULAR,USD
5,DD200717C00037500,1586801090,37.5,4.9,4.6,5.0,0.0,0.0,2.0,268,0.559574716796875,True,REGULAR,USD
6,DD200717C00040000,1586888150,40.0,3.5,3.35,3.7,0.0,0.0,1.0,126,0.5349167602539062,False,REGULAR,USD
7,DD200717C00042500,1586368436,42.5,2.5,2.35,2.7,0.0,0.0,20.0,391,0.51758294921875,False,REGULAR,USD
8,DD200717C00045000,1586799414,45.0,1.8,1.55,1.8,-0.110000014,-5.7591634,2.0,163,0.5095263891601562,False,REGULAR,USD
9,DD200717C00047500,1586449172,47.5,1.75,1.05,1.34,0.0,0.0,13.0,203,0.5163622583007812,False,REGULAR,USD
10,DD200717C00050000,1586790656,50.0,0.9,0.67,0.9,0.0,0.0,1.0,251,0.5048877636718749,False,REGULAR,USD
11,DD200717C00052500,1586440385,52.5,0.85,0.33,0.66,0.0,0.0,2.0,381,0.5109912182617188,False,REGULAR,USD
12,DD200717C00055000,1586460627,55.0,0.55,0.25,0.45,0.0,0.0,30.0,846,0.5073291455078125,False,REGULAR,USD
13,DD200717C00057500,1585843861,57.5,0.25,0.14,0.32,0.0,0.0,3.0,159,0.5097705273437501,False,REGULAR,USD
14,DD200717C00060000,1584538571,60.0,0.3,0.06,0.35,0.0,0.0,20.0,371,0.5029346582031251,False,REGULAR,USD
15,DD200717C00062500,1586455671,62.5,0.1,0.0,0.18,0.0,0.0,3.0,600,0.52539537109375,False,REGULAR,USD
16,DD200717C00065000,1586454372,65.0,0.1,0.0,0.16,0.0,0.0,38.0,314,0.5468795312500001,False,REGULAR,USD
17,DD200717C00067500,1585147183,67.5,0.01,0.0,0.14,0.0,0.0,39.0,128,0.507817421875,False,REGULAR,USD
18,DD200717C00070000,1585837323,70.0,0.07,0.0,0.05,0.0,0.0,8.0,635,0.5117236328125,False,REGULAR,USD
19,DD200717C00072500,1585769442,72.5,0.15,0.0,0.29,0.0,0.0,1.0,308,0.6250037500000001,False,REGULAR,USD
20,DD200717C00075000,1585331127,75.0,0.05,0.0,0.11,0.0,0.0,3.0,198,0.5664105859375,False,REGULAR,USD
21,DD200717C00077500,1585056602,77.5,0.65,0.0,0.11,0.0,0.0,2.0,59,0.5898478515625001,False,REGULAR,USD
22,DD200717C00080000,1581359893,80.0,0.03,0.0,0.18,0.0,0.0,2.0,0,0.6543003320312502,False,REGULAR,USD
23,DD200717C00085000,1584126430,85.0,0.1,0.01,0.16,0.0,0.0,6.0,9,0.6914093359375001,False,REGULAR,USD
24,DD200717C00090000,1585300108,90.0,0.15,0.0,0.15,0.0,0.0,,0,0.72070591796875,False,REGULAR,USD
