,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NFLX220121C00005000,1587136370,5.0,414.75,413.15,422.75,53.100006,14.682706,5.0,0,4.140629824218751,True,REGULAR,USD
1,NFLX220121C00010000,1582830396,10.0,351.48,342.9,351.75,0.0,0.0,17.0,126,1.0000000000000003e-05,True,REGULAR,USD
2,NFLX220121C00015000,1582919090,15.0,348.17,346.05,354.55,0.0,0.0,18.0,62,1.0000000000000003e-05,True,REGULAR,USD
3,NFLX220121C00020000,1581453726,20.0,355.0,291.7,300.4,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD
4,NFLX220121C00025000,1583245804,25.0,357.81,339.25,344.2,0.0,0.0,1.0,8,1.0000000000000003e-05,True,REGULAR,USD
5,NFLX220121C00030000,1571772788,30.0,239.2,279.0,284.0,0.0,0.0,10.0,151,1.0000000000000003e-05,True,REGULAR,USD
6,NFLX220121C00035000,1577132172,35.0,301.01,316.5,321.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
7,NFLX220121C00040000,1583245804,40.0,343.41,324.95,329.9,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
8,NFLX220121C00050000,1576091059,50.0,250.49,278.5,283.5,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
9,NFLX220121C00060000,1585299264,60.0,236.4,299.05,307.2,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
10,NFLX220121C00085000,1585296539,85.0,278.5,276.7,284.65,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
11,NFLX220121C00100000,1584729951,100.0,243.0,322.15,331.5,0.0,0.0,2.0,8,0.673098972167969,True,REGULAR,USD
12,NFLX220121C00105000,1584042328,105.0,218.4,266.95,274.45,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD
13,NFLX220121C00110000,1582921621,110.0,255.25,257.4,264.5,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD
14,NFLX220121C00115000,1572450019,115.0,185.24,205.5,210.5,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
15,NFLX220121C00120000,1585243143,120.0,160.1,246.25,254.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
16,NFLX220121C00130000,1572979479,130.0,170.05,185.5,190.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
