,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JPM201218P00045000,1586373425,45.0,1.58,0.9,1.44,0.0,0.0,25,94,0.674075524902344,False,REGULAR,USD
1,JPM201218P00050000,1586455669,50.0,1.61,1.32,1.87,-0.9,-35.85657,1,181,0.6472203247070312,False,REGULAR,USD
2,JPM201218P00055000,1586360035,55.0,2.78,1.77,2.42,0.0,0.0,4,52,0.6199989172363283,False,REGULAR,USD
3,JPM201218P00060000,1586444930,60.0,2.62,2.3,2.79,-0.8800001,-25.14286,1,308,0.5835002587890624,False,REGULAR,USD
4,JPM201218P00065000,1586444966,65.0,3.31,2.65,3.5,-1.1399999,-25.617975,1,41,0.5495650512695314,False,REGULAR,USD
5,JPM201218P00070000,1586439733,70.0,4.56,3.8,4.5,-0.78999996,-14.766355,11,114,0.541569525756836,False,REGULAR,USD
6,JPM201218P00075000,1586453959,75.0,5.0,4.65,5.45,-1.6300001,-24.58522,42,297,0.5161181201171875,False,REGULAR,USD
7,JPM201218P00080000,1586453554,80.0,5.86,5.75,6.45,-2.2899995,-28.098154,40,836,0.5061084545898438,False,REGULAR,USD
8,JPM201218P00085000,1586460376,85.0,7.62,7.1,7.85,-2.33,-23.417086,15,605,0.4881032635498047,False,REGULAR,USD
9,JPM201218P00090000,1586460376,90.0,9.24,8.65,9.45,-2.4099998,-20.686695,13,629,0.47058634887695316,False,REGULAR,USD
10,JPM201218P00095000,1586453955,95.0,10.63,10.45,11.3,-4.0199995,-27.440271,12,1760,0.4545952978515625,False,REGULAR,USD
11,JPM201218P00100000,1586456974,100.0,13.25,12.4,13.4,-3.83,-22.423887,18,294,0.43945873046875,False,REGULAR,USD
12,JPM201218P00105000,1586457029,105.0,15.65,14.35,15.7,-5.3900013,-25.617876,7,565,0.42328457580566403,True,REGULAR,USD
13,JPM201218P00110000,1586444783,110.0,18.85,16.85,18.35,-4.25,-18.398268,30,2361,0.41022318298339844,True,REGULAR,USD
14,JPM201218P00115000,1586441261,115.0,21.97,20.2,21.5,-8.310001,-27.443863,10,426,0.40454697021484376,True,REGULAR,USD
15,JPM201218P00120000,1586440443,120.0,25.25,23.1,24.7,-9.049999,-26.38484,3,189,0.39325557922363286,True,REGULAR,USD
16,JPM201218P00125000,1586441888,125.0,29.18,26.35,28.45,-7.3899994,-20.207819,2,783,0.392034888305664,True,REGULAR,USD
17,JPM201218P00130000,1585939394,130.0,48.5,30.25,32.75,0.0,0.0,1,281,0.4031431756591797,True,REGULAR,USD
18,JPM201218P00135000,1586443169,135.0,36.81,34.95,36.4,-8.02,-17.889807,5,371,0.38635867553710934,True,REGULAR,USD
19,JPM201218P00140000,1582903821,140.0,26.79,49.8,51.85,0.0,0.0,12,58,0.7196683306884766,True,REGULAR,USD
20,JPM201218P00145000,1584111193,145.0,53.2,43.55,45.45,0.0,0.0,2,0,0.4023497265625,True,REGULAR,USD
21,JPM201218P00150000,1583177843,150.0,35.45,66.85,68.5,0.0,0.0,2,31,0.9810792907714845,True,REGULAR,USD
22,JPM201218P00155000,1585059731,155.0,71.3,52.75,54.5,0.0,0.0,1,18,0.4039976593017578,True,REGULAR,USD
23,JPM201218P00160000,1576773693,160.0,26.65,24.8,25.4,0.0,0.0,2,2,1.0000000000000003e-05,True,REGULAR,USD
24,JPM201218P00165000,1578937910,165.0,30.95,29.45,29.85,0.0,0.0,6,43,1.0000000000000003e-05,True,REGULAR,USD
25,JPM201218P00170000,1585059666,170.0,86.45,66.95,69.25,0.0,0.0,52,94,0.44873598144531246,True,REGULAR,USD
26,JPM201218P00175000,1584993533,175.0,96.3,71.95,74.05,0.0,0.0,2,223,0.45435115966796874,True,REGULAR,USD
27,JPM201218P00180000,1583849195,180.0,84.35,76.95,78.25,0.0,0.0,2,0,0.414068359375,True,REGULAR,USD
28,JPM201218P00185000,1579021717,185.0,46.0,47.9,48.55,0.0,0.0,2,51,1.0000000000000003e-05,True,REGULAR,USD
29,JPM201218P00190000,1582054967,190.0,54.75,105.45,106.6,0.0,0.0,8,6,1.118290541381836,True,REGULAR,USD
30,JPM201218P00195000,1583166576,195.0,78.5,110.6,111.85,0.0,0.0,2,3,1.1433148303222658,True,REGULAR,USD
