,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,F200619C00000500,1587568280,0.5,4.3,4.05,4.5,0.0,0.0,3,15,4.8906288867187495,True,REGULAR,USD
1,F200619C00001000,1587741623,1.0,3.85,3.85,3.95,-0.30999994,-7.4519215,1,33,2.281254296875,True,REGULAR,USD
2,F200619C00001500,1587389660,1.5,3.26,1.56,5.8,0.0,0.0,1,2,3.3046892382812496,True,REGULAR,USD
3,F200619C00002000,1587663539,2.0,2.95,2.89,3.85,0.0,0.0,10,99,3.19531451171875,True,REGULAR,USD
4,F200619C00002500,1587570420,2.5,2.38,2.33,4.05,0.0,0.0,4,12,3.3671890820312496,True,REGULAR,USD
5,F200619C00003000,1587739549,3.0,2.03,1.96,2.02,0.01999998,0.9950239,1,129,1.1328168359375002,True,REGULAR,USD
6,F200619C00003500,1587663539,3.5,1.6,1.51,1.6,0.0,0.0,10,46,1.0078174609375,True,REGULAR,USD
7,F200619C00004000,1587757903,4.0,1.2,1.15,1.2,-0.00999999,-0.8264455,28,1236,0.937500625,True,REGULAR,USD
8,F200619C00004500,1587751190,4.5,0.83,0.8,0.84,-0.02000004,-2.3529458,280,829,0.8398453515625,True,REGULAR,USD
9,F200619C00005000,1587758206,5.0,0.56,0.54,0.57,-0.04000002,-6.66667,328,7128,0.79687703125,False,REGULAR,USD
10,F200619C00005500,1587758122,5.5,0.35,0.34,0.37,-0.030000001,-7.8947372,162,3342,0.7617211328125001,False,REGULAR,USD
11,F200619C00006000,1587757283,6.0,0.2,0.19,0.2,-0.00999999,-4.7619004,209,29684,0.70312796875,False,REGULAR,USD
12,F200619C00007000,1587757918,7.0,0.07,0.06,0.07,0.0,0.0,249,22422,0.6835969140625001,False,REGULAR,USD
13,F200619C00008000,1587758291,8.0,0.04,0.03,0.04,0.02,100.0,1431,57577,0.7500025,False,REGULAR,USD
14,F200619C00009000,1587757193,9.0,0.01,0.01,0.02,-0.01,-50.0,158,50143,0.7656273437500001,False,REGULAR,USD
15,F200619C00010000,1587756672,10.0,0.01,0.01,0.02,-0.01,-50.0,276,38984,0.85937640625,False,REGULAR,USD
16,F200619C00011000,1587754913,11.0,0.01,0.01,0.02,-0.01,-50.0,10,18766,0.9531254687499999,False,REGULAR,USD
17,F200619C00012000,1587744136,12.0,0.01,0.01,0.02,-0.01,-50.0,173,7395,1.0312548437500002,False,REGULAR,USD
18,F200619C00013000,1587484885,13.0,0.01,0.0,0.01,0.0,0.0,10,2369,0.9687503125,False,REGULAR,USD
19,F200619C00014000,1586807490,14.0,0.01,0.0,0.01,0.0,0.0,2,313,1.0312548437500002,False,REGULAR,USD
20,F200619C00015000,1587406835,15.0,0.01,0.0,0.01,0.0,0.0,1,5415,1.09375453125,False,REGULAR,USD
21,F200619C00016000,1585078511,16.0,0.02,0.0,0.03,0.0,0.0,1,55,1.2968785156249998,False,REGULAR,USD
22,F200619C00017000,1587051686,17.0,0.01,0.0,0.01,0.0,0.0,5,5447,1.1875040625,False,REGULAR,USD
