,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CVX200619C00030000,1586960951,30.0,50.95,56.45,57.2,0.0,0.0,1,184,1.3125034374999998,True,REGULAR,USD
1,CVX200619C00032500,1586963833,32.5,47.35,54.0,54.9,0.0,0.0,6,25,1.3750031249999999,True,REGULAR,USD
2,CVX200619C00035000,1586281186,35.0,49.0,51.5,52.4,0.0,0.0,3,11,1.2802770361328122,True,REGULAR,USD
3,CVX200619C00037500,1587401997,37.5,47.85,49.0,49.9,0.0,0.0,4,14,1.1923868505859376,True,REGULAR,USD
4,CVX200619C00040000,1587400837,40.0,46.0,46.5,47.4,0.0,0.0,6,26,1.1103560107421875,True,REGULAR,USD
5,CVX200619C00042500,1587130421,42.5,39.8,44.0,44.9,0.0,0.0,5,38,1.0322314013671878,True,REGULAR,USD
6,CVX200619C00045000,1586963346,45.0,35.3,41.5,42.45,0.0,0.0,5,32,0.98242205078125,True,REGULAR,USD
7,CVX200619C00047500,1587735699,47.5,40.65,38.95,40.0,5.4000015,15.319154,1,5,0.93164130859375,True,REGULAR,USD
8,CVX200619C00050000,1587410641,50.0,33.67,36.5,37.55,0.0,0.0,5,25,0.51562984375,True,REGULAR,USD
9,CVX200619C00052500,1586457002,52.5,31.2,34.05,35.1,0.0,0.0,3,8,0.56836369140625,True,REGULAR,USD
10,CVX200619C00055000,1587132041,55.0,29.3,31.6,32.75,0.0,0.0,1,218,0.5996133789062501,True,REGULAR,USD
11,CVX200619C00057500,1585936823,57.5,19.0,29.2,30.3,0.0,0.0,11,23,0.585941640625,True,REGULAR,USD
12,CVX200619C00060000,1587737622,60.0,27.25,26.65,27.85,2.6299992,10.682368,1,77,0.534184345703125,True,REGULAR,USD
13,CVX200619C00062500,1587745421,62.5,24.2,24.5,25.6,0.9900017,4.26541,1,146,0.5747112841796875,True,REGULAR,USD
14,CVX200619C00065000,1587738466,65.0,22.0,22.2,23.55,0.54999924,2.5640988,3,887,0.586918193359375,True,REGULAR,USD
15,CVX200619C00067500,1587655955,67.5,21.7,20.05,21.1,0.0,0.0,4,849,0.561527822265625,True,REGULAR,USD
16,CVX200619C00070000,1587749101,70.0,18.25,17.75,18.85,-0.3199997,-1.723208,1,1006,0.5339402075195312,True,REGULAR,USD
17,CVX200619C00072500,1587665382,72.5,16.35,15.7,16.75,0.0,0.0,13,388,0.5251512329101562,True,REGULAR,USD
18,CVX200619C00075000,1587756845,75.0,14.91,13.8,14.65,0.3899994,2.685946,2,2202,0.5137988073730468,True,REGULAR,USD
19,CVX200619C00077500,1587583735,77.5,12.95,11.9,12.8,0.0,0.0,3,1089,0.5041553491210937,True,REGULAR,USD
20,CVX200619C00080000,1587753001,80.0,11.04,10.15,10.95,0.119999886,1.0989,20,1457,0.5241746801757812,True,REGULAR,USD
21,CVX200619C00082500,1587758215,82.5,8.6,8.5,9.3,-0.97999954,-10.22964,24,1136,0.5105029418945313,True,REGULAR,USD
22,CVX200619C00085000,1587751198,85.0,7.87,7.0,7.8,-0.03000021,-0.37974948,86,2573,0.49841810180664065,True,REGULAR,USD
23,CVX200619C00087500,1587754360,87.5,6.6,5.65,6.45,-0.1500001,-2.2222235,23,914,0.48718774536132814,False,REGULAR,USD
24,CVX200619C00090000,1587754222,90.0,5.4,4.5,5.25,0.05000019,0.93458307,35,4332,0.4764456652832031,False,REGULAR,USD
25,CVX200619C00092500,1587749295,92.5,3.95,3.45,4.15,-0.39999986,-9.195399,57,2372,0.4622856506347657,False,REGULAR,USD
26,CVX200619C00095000,1587757808,95.0,3.1,2.61,3.25,-0.24000001,-7.185629,96,3203,0.45227598510742195,False,REGULAR,USD
27,CVX200619C00097500,1587737007,97.5,2.52,1.9,2.52,-0.06999993,-2.7027001,1,2304,0.44482977050781247,False,REGULAR,USD
28,CVX200619C00100000,1587755416,100.0,1.82,1.34,1.87,-0.17999995,-8.999997,239,5692,0.43286699951171875,False,REGULAR,USD
29,CVX200619C00105000,1587756328,105.0,0.89,0.65,1.0,-0.060000002,-6.31579,1468,2400,0.4177304321289062,False,REGULAR,USD
