,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AGN200619P00085000,1584975472,85.0,1.0,0.02,0.32,0.0,0.0,1,13,0.8085956640624999,False,REGULAR,USD
1,AGN200619P00090000,1585683649,90.0,0.99,0.02,0.33,0.0,0.0,134,1633,0.7578149218750001,False,REGULAR,USD
2,AGN200619P00095000,1584984407,95.0,0.75,0.0,0.36,0.0,0.0,2,1879,0.70898728515625,False,REGULAR,USD
3,AGN200619P00100000,1584984432,100.0,0.7,0.0,0.56,0.0,0.0,6,303,0.70312796875,False,REGULAR,USD
4,AGN200619P00105000,1569510237,105.0,1.31,0.05,3.05,0.0,0.0,23,35,0.897217824707031,False,REGULAR,USD
5,AGN200619P00110000,1585597782,110.0,1.0,0.0,1.08,0.0,0.0,2,25,0.6757844921875001,False,REGULAR,USD
6,AGN200619P00115000,1585940750,115.0,1.0,0.0,1.0,0.0,0.0,1,12,0.6176796044921876,False,REGULAR,USD
7,AGN200619P00120000,1586444943,120.0,1.45,0.0,1.0,0.0,0.0,5,565,0.5708050732421875,False,REGULAR,USD
8,AGN200619P00125000,1586799385,125.0,1.0,0.01,1.15,0.0,0.0,1,147,0.5400436621093752,False,REGULAR,USD
9,AGN200619P00130000,1586787878,130.0,1.25,0.02,1.0,0.0,0.0,10,590,0.5539595385742189,False,REGULAR,USD
10,AGN200619P00135000,1586888256,135.0,1.0,0.08,1.6,-1.5,-60.0,2,21,0.567387138671875,False,REGULAR,USD
11,AGN200619P00140000,1586885647,140.0,1.0,1.0,1.4,-1.0,-50.0,6,9199,0.4996387927246094,False,REGULAR,USD
12,AGN200619P00145000,1584538399,145.0,6.8,0.16,2.0,0.0,0.0,32,1443,0.49878430908203125,False,REGULAR,USD
13,AGN200619P00150000,1584559115,150.0,9.5,0.26,2.0,0.0,0.0,1,211,0.44873598144531246,False,REGULAR,USD
14,AGN200619P00155000,1585930065,155.0,4.65,0.62,2.5,0.0,0.0,11,2332,0.42957113403320313,False,REGULAR,USD
15,AGN200619P00160000,1586874272,160.0,2.36,1.56,2.3,-0.6400001,-21.333336,2,7668,0.3675600354003906,False,REGULAR,USD
16,AGN200619P00165000,1586888062,165.0,2.3,1.1,2.5,-2.0000002,-46.511635,11,726,0.3275213732910156,False,REGULAR,USD
17,AGN200619P00170000,1586888144,170.0,2.85,1.35,3.6,-2.15,-43.000004,39,1683,0.32398136962890617,False,REGULAR,USD
18,AGN200619P00175000,1586888452,175.0,3.6,2.14,3.6,-2.0500002,-36.283188,13,280,0.2674023455810547,False,REGULAR,USD
19,AGN200619P00180000,1586878315,180.0,3.8,3.35,5.7,-3.7300003,-49.535194,17,476,0.28009753112792957,False,REGULAR,USD
20,AGN200619P00185000,1585582398,185.0,13.2,4.9,6.95,0.0,0.0,10,196,0.24964129272460936,False,REGULAR,USD
21,AGN200619P00190000,1584972908,190.0,24.84,6.9,9.6,0.0,0.0,20,253,0.24964129272460936,True,REGULAR,USD
22,AGN200619P00195000,1586452694,195.0,15.46,9.7,13.15,0.0,0.0,1,455,0.26355716918945316,True,REGULAR,USD
23,AGN200619P00210000,1585297206,210.0,14.9,32.7,37.5,0.0,0.0,10,11,0.6430089410400393,True,REGULAR,USD
