,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA200522P00130000,1587391960,130.0,0.08,0.01,0.22,0.0,0.0,1.0,1,1.021489267578125,False,REGULAR,USD
1,NVDA200522P00135000,1586268200,135.0,0.18,0.01,0.25,0.0,0.0,,0,0.9882813671875,False,REGULAR,USD
2,NVDA200522P00140000,1585934569,140.0,1.4,0.03,0.3,0.0,0.0,1.0,1,0.9697268652343749,False,REGULAR,USD
3,NVDA200522P00145000,1586269306,145.0,0.46,0.08,0.36,0.0,0.0,,2,0.9589847851562499,False,REGULAR,USD
4,NVDA200522P00155000,1587134191,155.0,0.27,0.21,0.46,0.0,0.0,8.0,8,0.91992267578125,False,REGULAR,USD
5,NVDA200522P00165000,1587132930,165.0,0.35,0.41,0.72,0.0,0.0,2.0,1,0.9008798974609374,False,REGULAR,USD
6,NVDA200522P00170000,1586959405,170.0,0.75,0.51,0.85,0.0,0.0,1.0,5,0.8823253955078124,False,REGULAR,USD
7,NVDA200522P00175000,1587400862,175.0,0.44,0.66,1.05,0.0,0.0,2.0,2,0.8718274536132812,False,REGULAR,USD
8,NVDA200522P00180000,1587476640,180.0,0.93,0.84,1.22,0.13,16.25,1.0,15,0.8554701953125,False,REGULAR,USD
9,NVDA200522P00185000,1587476908,185.0,1.14,1.03,1.56,0.19999999,21.276594,1.0,6,0.8476577734374999,False,REGULAR,USD
10,NVDA200522P00190000,1586888164,190.0,1.25,1.25,1.74,0.0,0.0,12.0,13,0.825929475097656,False,REGULAR,USD
11,NVDA200522P00195000,1587405121,195.0,1.15,1.54,2.13,0.0,0.0,1.0,8,0.8162860168457031,False,REGULAR,USD
12,NVDA200522P00200000,1587409582,200.0,1.55,1.92,2.47,0.0,0.0,2.0,42,0.8031025549316406,False,REGULAR,USD
13,NVDA200522P00205000,1586460108,205.0,4.95,2.22,2.82,0.0,0.0,1.0,3,0.7824728784179689,False,REGULAR,USD
14,NVDA200522P00210000,1587408269,210.0,2.05,2.73,3.65,0.0,0.0,4.0,8,0.7839377075195313,False,REGULAR,USD
15,NVDA200522P00215000,1587144512,215.0,2.58,3.25,4.2,0.0,0.0,1.0,5,0.7691673474121095,False,REGULAR,USD
16,NVDA200522P00220000,1587406976,220.0,3.0,4.05,4.85,0.0,0.0,3.0,50,0.7612328564453126,False,REGULAR,USD
17,NVDA200522P00225000,1587477112,225.0,5.0,4.55,5.85,1.5,42.857143,12.0,109,0.749148016357422,False,REGULAR,USD
18,NVDA200522P00227500,1587400688,227.5,3.5,4.9,5.95,0.0,0.0,1.0,41,0.7337673107910156,False,REGULAR,USD
19,NVDA200522P00230000,1587409510,230.0,4.5,5.3,6.75,0.0,0.0,26.0,144,0.7360866235351562,False,REGULAR,USD
20,NVDA200522P00232500,1587145287,232.5,4.55,5.8,7.15,0.0,0.0,50.0,57,0.7294338580322266,False,REGULAR,USD
21,NVDA200522P00235000,1587146676,235.0,5.29,6.2,7.55,0.0,0.0,2.0,22,0.7193631579589843,False,REGULAR,USD
22,NVDA200522P00237500,1586281736,237.5,11.41,6.75,8.4,0.0,0.0,12.0,12,0.7213162634277344,False,REGULAR,USD
23,NVDA200522P00240000,1587478125,240.0,7.65,7.35,9.0,1.6500001,27.500002,4.0,35,0.7172879833984375,False,REGULAR,USD
24,NVDA200522P00242500,1587394985,242.5,5.9,7.85,9.05,0.0,0.0,8.0,14,0.6988555505371095,False,REGULAR,USD
25,NVDA200522P00245000,1587477158,245.0,8.45,8.45,9.85,1.1999998,16.551722,1.0,13,0.696414168701172,False,REGULAR,USD
26,NVDA200522P00247500,1587394985,247.5,6.9,9.15,11.05,0.0,0.0,7.0,24,0.7019683123779297,False,REGULAR,USD
27,NVDA200522P00250000,1587477620,250.0,10.0,10.0,11.0,1.8100004,22.100128,13.0,53,0.6854279504394531,False,REGULAR,USD
28,NVDA200522P00255000,1587408283,255.0,8.85,11.2,13.3,0.0,0.0,6.0,21,0.6832307067871095,False,REGULAR,USD
29,NVDA200522P00257500,1587392083,257.5,10.82,11.8,13.7,0.0,0.0,1.0,2,0.6671175866699222,False,REGULAR,USD
30,NVDA200522P00260000,1587478603,260.0,14.0,12.9,14.65,3.3500004,31.455402,23.0,60,0.6676058630371096,False,REGULAR,USD
31,NVDA200522P00262500,1587410383,262.5,12.0,13.55,15.1,0.0,0.0,3.0,38,0.6510044665527344,False,REGULAR,USD
32,NVDA200522P00265000,1587389918,265.0,11.8,14.05,16.25,0.0,0.0,1.0,22,0.6422154919433594,False,REGULAR,USD
33,NVDA200522P00267500,1587141667,267.5,10.95,15.0,17.0,0.0,0.0,8.0,20,0.6329992755126954,False,REGULAR,USD
34,NVDA200522P00270000,1587409744,270.0,14.42,16.5,19.1,0.0,0.0,6.0,54,0.6522251574707032,False,REGULAR,USD
35,NVDA200522P00272500,1587132601,272.5,14.12,17.65,19.9,0.0,0.0,2.0,91,0.643985493774414,False,REGULAR,USD
36,NVDA200522P00275000,1587401934,275.0,14.22,18.3,20.75,0.0,0.0,1.0,17,0.6273840972900393,False,REGULAR,USD
37,NVDA200522P00277500,1587477650,277.5,19.84,19.65,22.2,4.84,32.266666,12.0,5,0.6295203063964845,True,REGULAR,USD
38,NVDA200522P00280000,1587478510,280.0,22.0,20.85,23.0,5.209999,31.030367,27.0,78,0.6178627081298829,True,REGULAR,USD
39,NVDA200522P00285000,1587411386,285.0,20.09,23.45,26.45,0.0,0.0,9.0,24,0.6217078845214845,True,REGULAR,USD
40,NVDA200522P00287500,1587477650,287.5,24.79,24.55,26.95,3.4900017,16.384985,12.0,17,0.5994913098144532,True,REGULAR,USD
41,NVDA200522P00290000,1587477650,290.0,26.21,26.1,28.4,3.209999,13.956518,9.0,64,0.5973551007080078,True,REGULAR,USD
42,NVDA200522P00295000,1587411386,295.0,24.91,28.5,30.65,0.0,0.0,57.0,73,0.5670209313964845,True,REGULAR,USD
43,NVDA200522P00300000,1587132178,300.0,23.97,31.55,33.75,0.0,0.0,1.0,3,0.5535933312988282,True,REGULAR,USD
44,NVDA200522P00305000,1587411386,305.0,30.44,34.9,37.1,0.0,0.0,2.0,0,0.5425460784912111,True,REGULAR,USD
