,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MDLZ200515C00042500,1587649246,42.5,10.27,8.6,9.2,0.0,0.0,1.0,1,0.55273884765625,True,REGULAR,USD
1,MDLZ200515C00045000,1587481714,45.0,7.0,6.3,6.7,0.0,0.0,2.0,14,0.5532271240234375,True,REGULAR,USD
2,MDLZ200515C00047500,1585927686,47.5,4.4,4.15,4.45,0.0,0.0,1.0,6,0.463872548828125,True,REGULAR,USD
3,MDLZ200515C00048000,1587745382,48.0,4.2,3.75,4.0,0.0,0.0,1.0,1,0.4409235595703125,True,REGULAR,USD
4,MDLZ200515C00050000,1587999138,50.0,2.56,2.3,2.51,-0.09000015,-3.3962321,53.0,1749,0.398443515625,True,REGULAR,USD
5,MDLZ200515C00050500,1587757803,50.5,2.55,1.99,2.21,0.0,0.0,20.0,20,0.39502558105468755,True,REGULAR,USD
6,MDLZ200515C00051000,1588000379,51.0,1.79,1.7,1.8,-0.16000009,-8.205132,1.0,30,0.3627993408203125,True,REGULAR,USD
7,MDLZ200515C00051500,1587999970,51.5,1.54,1.43,1.65,-0.21000004,-12.000002,2.0,10,0.38233039550781245,False,REGULAR,USD
8,MDLZ200515C00052000,1587999646,52.0,1.38,1.19,1.4,-0.36,-20.689655,15.0,46,0.3754945263671875,False,REGULAR,USD
9,MDLZ200515C00052500,1587995426,52.5,1.3,0.97,1.14,0.19999993,18.18181,100.0,2358,0.3610903735351562,False,REGULAR,USD
10,MDLZ200515C00053000,1587492513,53.0,1.62,0.77,0.97,0.0,0.0,,1,0.3618227880859375,False,REGULAR,USD
11,MDLZ200515C00053500,1587669243,53.5,1.3,0.6,0.8,0.0,0.0,,15,0.35742830078125,False,REGULAR,USD
12,MDLZ200515C00054000,1587997404,54.0,0.65,0.46,0.66,-0.15000004,-18.750004,6.0,7,0.35547519531249994,False,REGULAR,USD
13,MDLZ200515C00054500,1587487919,54.5,0.97,0.34,0.53,0.0,0.0,,31,0.3505924316406249,False,REGULAR,USD
14,MDLZ200515C00055000,1587997859,55.0,0.4,0.26,0.44,-0.049999982,-11.111107,19.0,755,0.352545537109375,False,REGULAR,USD
15,MDLZ200515C00056000,1587994202,56.0,0.34,0.11,0.3,0.08000001,30.769236,10.0,17,0.35645174804687496,False,REGULAR,USD
16,MDLZ200515C00056500,1587499185,56.5,0.45,0.14,0.26,0.0,0.0,,30,0.36426416992187505,False,REGULAR,USD
17,MDLZ200515C00057000,1587405985,57.0,0.74,0.1,0.19,0.0,0.0,,15,0.3544986425781249,False,REGULAR,USD
18,MDLZ200515C00057500,1587999652,57.5,0.1,0.01,0.16,-0.07,-41.17647,1.0,373,0.35938140625,False,REGULAR,USD
19,MDLZ200515C00058000,1587655816,58.0,0.29,0.04,0.15,0.0,0.0,,49,0.37402969726562496,False,REGULAR,USD
20,MDLZ200515C00060000,1587751382,60.0,0.05,0.01,0.07,0.0,0.0,6.0,10,0.38477177734374995,False,REGULAR,USD
21,MDLZ200515C00062500,1587655853,62.5,0.06,0.01,0.06,0.0,0.0,1.0,5,0.45313046875,False,REGULAR,USD
