,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MMM210319C00065000,1586374674,65.0,83.9,80.9,83.25,0.0,0.0,,0,0.5474898767089844,True,REGULAR,USD
1,MMM210319C00070000,1584742290,70.0,67.6,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
2,MMM210319C00080000,1584740490,80.0,56.65,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
3,MMM210319C00085000,1586374674,85.0,65.19,60.8,65.1,0.0,0.0,,0,0.49377947631835944,True,REGULAR,USD
4,MMM210319C00100000,1585747804,100.0,50.6,47.55,51.75,0.0,0.0,2.0,0,0.43683424499511714,True,REGULAR,USD
5,MMM210319C00110000,1584539469,110.0,37.2,41.4,44.65,0.0,0.0,,0,0.44122873229980464,True,REGULAR,USD
6,MMM210319C00120000,1585575004,120.0,26.5,31.7,35.2,0.0,0.0,,0,0.37183245361328127,True,REGULAR,USD
7,MMM210319C00125000,1584458629,125.0,26.35,28.3,30.9,0.0,0.0,,1,0.3467472552490234,True,REGULAR,USD
8,MMM210319C00130000,1586878949,130.0,29.59,26.35,28.65,0.0,0.0,11.0,13,0.3627993408203125,True,REGULAR,USD
9,MMM210319C00135000,1587581777,135.0,22.15,22.15,26.05,0.0,0.0,1.0,50,0.3658510681152344,True,REGULAR,USD
10,MMM210319C00140000,1587660329,140.0,20.8,20.35,23.9,0.0,0.0,1.0,5,0.3731141790771484,True,REGULAR,USD
11,MMM210319C00145000,1587745172,145.0,17.65,17.6,19.4,1.6599998,10.381488,1.0,35,0.3331975860595704,True,REGULAR,USD
12,MMM210319C00150000,1587476126,150.0,13.85,15.15,17.1,0.0,0.0,10.0,22,0.33078672149658206,False,REGULAR,USD
13,MMM210319C00155000,1585329759,155.0,15.72,12.95,14.7,0.0,0.0,1.0,24,0.3229132650756835,False,REGULAR,USD
14,MMM210319C00160000,1586888204,160.0,13.5,11.0,12.8,0.0,0.0,1.0,16,0.32044136596679684,False,REGULAR,USD
15,MMM210319C00165000,1587481574,165.0,8.7,9.05,10.8,0.0,0.0,2.0,20,0.31262894409179687,False,REGULAR,USD
16,MMM210319C00170000,1587489462,170.0,7.0,7.45,9.15,0.0,0.0,6.0,12,0.30774618041992186,False,REGULAR,USD
17,MMM210319C00175000,1587668744,175.0,6.25,6.15,7.65,0.0,0.0,15.0,22,0.3022225540161133,False,REGULAR,USD
18,MMM210319C00180000,1587661904,180.0,5.3,4.9,6.45,0.0,0.0,2.0,21,0.299262378540039,False,REGULAR,USD
19,MMM210319C00185000,1586793251,185.0,5.2,3.75,5.75,0.0,0.0,4.0,20,0.304145142211914,False,REGULAR,USD
20,MMM210319C00190000,1587653409,190.0,3.75,2.96,4.3,0.0,0.0,3.0,71,0.28873391937255855,False,REGULAR,USD
21,MMM210319C00195000,1587483324,195.0,2.4,2.27,3.45,0.0,0.0,3.0,2,0.28357650024414055,False,REGULAR,USD
22,MMM210319C00200000,1587052536,200.0,2.0,0.55,3.75,0.0,0.0,1.0,7,0.3075630767822265,False,REGULAR,USD
23,MMM210319C00210000,1585921682,210.0,1.31,0.91,1.79,0.0,0.0,1.0,2,0.27411614562988285,False,REGULAR,USD
24,MMM210319C00220000,1587750411,220.0,0.8,0.65,1.22,0.15000004,23.07693,1.0,37,0.2738109729003906,False,REGULAR,USD
