,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JNJ200529P00075000,1587075993,75.0,0.19,0.0,0.23,0.0,0.0,,,0.9023447265625,False,REGULAR,USD
1,JNJ200529P00120000,1587057035,120.0,1.02,0.03,1.1,0.0,0.0,1.0,0.0,0.5344284838867188,False,REGULAR,USD
2,JNJ200529P00125000,1586966626,125.0,1.42,0.01,2.66,0.0,0.0,,3.0,0.6130409790039064,False,REGULAR,USD
3,JNJ200529P00129000,1586974532,129.0,1.96,0.75,1.69,0.0,0.0,2.0,0.0,0.4643608251953125,False,REGULAR,USD
4,JNJ200529P00133000,1587133577,133.0,1.88,1.08,1.99,-0.65,-25.6917,1.0,1.0,0.42774009765625004,False,REGULAR,USD
5,JNJ200529P00135000,1587141008,135.0,1.92,1.18,2.17,-0.67999995,-26.153845,3.0,0.0,0.4097959411621094,False,REGULAR,USD
6,JNJ200529P00136000,1586964084,136.0,3.03,1.39,2.51,0.0,0.0,,2.0,0.41797457031249996,False,REGULAR,USD
7,JNJ200529P00137000,1587055967,137.0,2.95,1.74,2.54,-0.37999988,-11.411407,1.0,2.0,0.40332627929687503,False,REGULAR,USD
8,JNJ200529P00138000,1587055967,138.0,3.11,1.68,2.65,-0.11000013,-3.416153,1.0,3.0,0.3939269592285156,False,REGULAR,USD
9,JNJ200529P00140000,1587135439,140.0,3.03,1.98,3.15,-1.0200002,-25.185188,1.0,1.0,0.3909973010253906,False,REGULAR,USD
10,JNJ200529P00143000,1587048088,143.0,4.3,3.0,3.65,-0.3499999,-7.52688,50.0,0.0,0.3654848608398438,False,REGULAR,USD
11,JNJ200529P00145000,1587152424,145.0,3.95,2.89,4.55,-1.3999999,-26.16822,20.0,41.0,0.3758607336425781,False,REGULAR,USD
12,JNJ200529P00146000,1586885424,146.0,5.3,3.3,4.75,-1.4099998,-21.01341,39.0,1.0,0.36591210266113283,False,REGULAR,USD
