,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PM200417C00045000,1585684612,45.0,29.3,28.4,32.8,0.0,0.0,,0,1.96875015625,True,REGULAR,USD
1,PM200417C00050000,1584972204,50.0,9.09,23.4,28.0,0.0,0.0,1.0,1,1.7265638671875,True,REGULAR,USD
2,PM200417C00055000,1585164907,55.0,14.5,18.5,22.8,0.0,0.0,,12,1.3437532812499997,True,REGULAR,USD
3,PM200417C00058000,1586451187,58.0,19.21,15.2,20.0,14.65,321.2719,1.0,2,1.11328568359375,True,REGULAR,USD
4,PM200417C00059000,1585770601,59.0,12.3,14.5,18.8,0.0,0.0,1.0,1,1.0947310888671877,True,REGULAR,USD
5,PM200417C00060000,1586448239,60.0,17.5,13.3,18.0,3.7299995,27.087868,11.0,91,1.0341845166015626,True,REGULAR,USD
6,PM200417C00061000,1585334065,61.0,10.35,12.55,16.8,0.0,0.0,10.0,5,0.992187578125,True,REGULAR,USD
7,PM200417C00062000,1585073652,62.0,4.3,11.2,16.0,0.0,0.0,14.0,14,0.87695435546875,True,REGULAR,USD
8,PM200417C00062500,1585674837,62.5,12.01,10.7,15.4,0.0,0.0,1.0,43,0.8085956640624999,True,REGULAR,USD
9,PM200417C00063000,1585943405,63.0,11.4,10.4,14.8,0.0,0.0,1.0,10,0.8203142968749999,True,REGULAR,USD
10,PM200417C00064000,1586285314,64.0,11.93,9.4,14.0,0.0,0.0,1.0,1,0.8261736132812498,True,REGULAR,USD
11,PM200417C00065000,1585943963,65.0,9.43,9.15,13.0,0.0,0.0,3.0,270,0.946289599609375,True,REGULAR,USD
12,PM200417C00066000,1585161314,66.0,5.5,7.9,12.0,0.0,0.0,,17,0.8251970605468748,True,REGULAR,USD
13,PM200417C00067000,1585943401,67.0,7.85,6.6,11.0,0.0,0.0,5.0,41,0.69336244140625,True,REGULAR,USD
14,PM200417C00067500,1586362060,67.5,9.0,6.6,10.6,0.75,9.090909,5.0,36,0.7832052929687501,True,REGULAR,USD
15,PM200417C00068000,1585316961,68.0,4.8,6.55,10.0,0.0,0.0,1.0,25,0.8100604931640624,True,REGULAR,USD
16,PM200417C00069000,1585848108,69.0,6.35,5.85,9.2,0.0,0.0,4.0,7,0.815431533203125,True,REGULAR,USD
17,PM200417C00070000,1586462293,70.0,7.3,4.9,7.1,1.0500002,16.800003,17.0,1241,0.5742230078125,True,REGULAR,USD
18,PM200417C00071000,1586275227,71.0,6.66,4.65,8.0,0.0,0.0,1.0,83,0.8715833154296875,True,REGULAR,USD
19,PM200417C00072000,1586461808,72.0,5.1,2.91,5.0,1.0499997,25.925917,4.0,107,0.6997100341796876,True,REGULAR,USD
20,PM200417C00072500,1586375934,72.5,3.6,2.95,6.2,0.0,0.0,5.0,107,0.6733431103515627,True,REGULAR,USD
21,PM200417C00073000,1586452313,73.0,4.85,2.64,4.25,1.5,44.77612,1.0,166,0.6699251757812501,True,REGULAR,USD
22,PM200417C00074000,1586375916,74.0,2.7,1.66,5.4,0.0,0.0,26.0,57,0.6372106591796876,True,REGULAR,USD
23,PM200417C00075000,1586456961,75.0,3.0,2.02,3.15,0.80999994,36.986298,62.0,2071,0.5432174584960938,True,REGULAR,USD
24,PM200417C00076000,1586461113,76.0,1.87,1.73,2.0,0.23000002,14.024392,51.0,307,0.5180712255859375,False,REGULAR,USD
25,PM200417C00076500,1586461397,76.5,1.76,0.0,4.0,-0.48000002,-21.428572,14.0,92,0.5661664477539063,False,REGULAR,USD
26,PM200417C00077000,1586462317,77.0,1.29,0.0,1.6,0.099999905,8.403353,21.0,112,0.5195360546875,False,REGULAR,USD
27,PM200417C00077500,1586461336,77.5,1.25,0.25,1.9,0.24000001,23.762379,21.0,2566,0.631839619140625,False,REGULAR,USD
28,PM200417C00078000,1586460815,78.0,1.2,0.8,1.2,0.38000005,46.34147,12.0,60,0.5053760400390624,False,REGULAR,USD
29,PM200417C00079000,1586457953,79.0,0.86,0.0,2.0,0.29000002,50.877197,28.0,65,0.526371923828125,False,REGULAR,USD
