,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DD200515P00017500,1587133530,17.5,0.1,0.0,0.23,0.0,0.0,2.0,3.0,1.7578137109375,False,REGULAR,USD
1,DD200515P00020000,1587058003,20.0,0.21,0.0,0.12,0.0,0.0,1.0,1.0,1.3671906640625,False,REGULAR,USD
2,DD200515P00022500,1586798797,22.5,0.29,0.0,0.77,0.0,0.0,1.0,3.0,1.642579912109375,False,REGULAR,USD
3,DD200515P00025000,1587410469,25.0,0.25,0.01,0.22,0.0,0.0,1.0,31.0,1.091801416015625,False,REGULAR,USD
4,DD200515P00027500,1587653379,27.5,0.19,0.05,0.28,-0.42000002,-68.852455,2.0,210.0,0.9765627343750001,False,REGULAR,USD
5,DD200515P00030000,1587660055,30.0,0.28,0.2,0.52,-0.13999999,-33.33333,8.0,647.0,0.9580082324218748,False,REGULAR,USD
6,DD200515P00032500,1587659759,32.5,0.46,0.34,0.62,-0.39000002,-45.88235,26.0,1530.0,0.8339860351562498,False,REGULAR,USD
7,DD200515P00034000,1587569347,34.0,0.91,0.4,0.72,0.0,0.0,3.0,,0.754885263671875,False,REGULAR,
8,DD200515P00035000,1587662301,35.0,0.78,0.61,1.09,-0.26999998,-25.714285,1.0,787.0,0.7905294384765625,False,REGULAR,USD
9,DD200515P00035500,1587404713,35.5,1.16,0.68,0.89,0.0,0.0,,,0.7236355761718749,False,REGULAR,
10,DD200515P00036000,1587498591,36.0,1.58,0.7,0.97,0.0,0.0,,,0.6987334814453126,False,REGULAR,
11,DD200515P00037000,1587402612,37.0,1.57,0.91,1.15,0.0,0.0,,,0.6757844921875001,False,REGULAR,
12,DD200515P00037500,1587661668,37.5,1.23,1.07,1.36,-0.8599999,-41.148323,2.0,212.0,0.6860382958984376,False,REGULAR,USD
13,DD200515P00038000,1587585392,38.0,1.75,2.2,1.37,0.0,0.0,,,0.7993184130859375,False,REGULAR,
14,DD200515P00039000,1587562211,39.0,2.33,1.38,1.62,0.0,0.0,,,0.6186561572265626,False,REGULAR,
15,DD200515P00040000,1587660264,40.0,1.82,1.97,2.11,-0.90999997,-33.333332,21.0,201.0,0.649417568359375,False,REGULAR,USD
16,DD200515P00040500,1587404846,40.5,2.81,1.87,2.09,0.0,0.0,,,0.5766643896484375,False,REGULAR,
17,DD200515P00041000,1587401749,41.0,2.98,2.07,2.3,0.0,0.0,,,0.5668988623046876,False,REGULAR,
18,DD200515P00042500,1586961919,42.5,6.96,3.05,3.3,0.0,0.0,8.0,39.0,0.6040078662109377,True,REGULAR,USD
19,DD200515P00045000,1586750588,45.0,7.53,4.55,5.0,0.0,0.0,,1.0,0.5810588769531251,True,REGULAR,USD
20,DD200515P00047500,1585335098,47.5,10.17,6.55,6.85,0.0,0.0,2.0,35.0,0.55273884765625,True,REGULAR,USD
21,DD200515P00050000,1585669403,50.0,14.63,8.75,9.25,0.0,0.0,,1.0,0.585941640625,True,REGULAR,USD
