,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JPM201218C00045000,1587052268,45.0,44.5,49.85,50.95,0.0,0.0,2.0,3,0.5952188916015625,True,REGULAR,USD
1,JPM201218C00050000,1587394224,50.0,45.0,45.4,46.15,0.0,0.0,,0,0.5502974658203126,True,REGULAR,USD
2,JPM201218C00055000,1587052307,55.0,35.65,40.8,41.75,0.0,0.0,38.0,20,0.5449264257812501,True,REGULAR,USD
3,JPM201218C00060000,1587753811,60.0,32.9,36.35,37.3,0.0,0.0,25.0,96,0.5200243310546875,True,REGULAR,USD
4,JPM201218C00065000,1586790651,65.0,33.08,32.15,33.05,0.0,0.0,1.0,6,0.5003712072753908,True,REGULAR,USD
5,JPM201218C00070000,1587742870,70.0,23.9,28.25,29.2,0.0,0.0,4.0,22,0.493291199951172,True,REGULAR,USD
6,JPM201218C00075000,1587757568,75.0,22.55,24.35,25.1,0.0,0.0,6.0,73,0.4630180651855469,True,REGULAR,USD
7,JPM201218C00080000,1587757925,80.0,18.23,20.7,21.6,0.0,0.0,2.0,55,0.4513604669189454,True,REGULAR,USD
8,JPM201218C00085000,1587999010,85.0,17.88,17.45,18.15,3.1299992,21.220333,2.0,192,0.4317683776855469,True,REGULAR,USD
9,JPM201218C00090000,1587998346,90.0,14.64,14.35,15.1,1.6900005,13.050198,3.0,418,0.41748629394531245,True,REGULAR,USD
10,JPM201218C00095000,1587999521,95.0,12.3,11.8,12.45,1.9499998,18.840578,5.0,370,0.40704938659667966,True,REGULAR,USD
11,JPM201218C00100000,1588000456,100.0,9.65,9.4,10.0,1.6499996,20.624996,20.0,457,0.39331661376953125,False,REGULAR,USD
12,JPM201218C00105000,1587996368,105.0,7.2,7.35,7.85,1.4399996,24.99999,9.0,450,0.37964487548828124,False,REGULAR,USD
13,JPM201218C00110000,1588000108,110.0,6.1,5.75,6.1,1.2799997,26.55601,13.0,7579,0.3694521063232422,False,REGULAR,USD
14,JPM201218C00115000,1587997166,115.0,4.2,4.25,4.6,0.5699997,15.702471,1.0,598,0.35809968078613286,False,REGULAR,USD
15,JPM201218C00120000,1587999441,120.0,3.5,3.15,3.5,0.75,27.272728,4.0,1472,0.3521182952880859,False,REGULAR,USD
16,JPM201218C00125000,1587996883,125.0,2.23,2.3,2.57,0.22000003,10.945275,2.0,1166,0.34400070068359373,False,REGULAR,USD
17,JPM201218C00130000,1587996368,130.0,1.65,1.64,1.98,0.17999995,12.244894,4.0,1763,0.3435734588623046,False,REGULAR,USD
18,JPM201218C00135000,1587995415,135.0,1.18,1.08,1.48,0.07999992,7.2727203,11.0,2051,0.340826904296875,False,REGULAR,USD
19,JPM201218C00140000,1587997774,140.0,0.85,0.69,1.08,0.0,0.0,2.0,926,0.336920693359375,False,REGULAR,USD
20,JPM201218C00145000,1587662853,145.0,0.6,0.53,0.76,0.0,0.0,17.0,499,0.3315496533203125,False,REGULAR,USD
21,JPM201218C00150000,1587390475,150.0,0.5,0.39,0.57,0.0,0.0,1.0,1098,0.3315496533203125,False,REGULAR,USD
22,JPM201218C00155000,1587574289,155.0,0.39,0.2,0.5,0.0,0.0,1.0,283,0.3413151806640625,False,REGULAR,USD
23,JPM201218C00160000,1587995453,160.0,0.27,0.19,0.34,-0.030000001,-10.0,16.0,150,0.33521172607421873,False,REGULAR,USD
24,JPM201218C00165000,1587999863,165.0,0.2,0.13,0.37,-0.049999997,-19.999998,10.0,121,0.3557193334960937,False,REGULAR,USD
25,JPM201218C00170000,1587142474,170.0,0.2,0.0,0.32,0.0,0.0,1.0,100,0.362311064453125,False,REGULAR,USD
26,JPM201218C00175000,1587151133,175.0,0.15,0.0,0.27,0.0,0.0,1.0,145,0.367193828125,False,REGULAR,USD
27,JPM201218C00180000,1587669350,180.0,0.08,0.0,0.15,0.0,0.0,30.0,63,0.3505924316406249,False,REGULAR,USD
28,JPM201218C00185000,1586968854,185.0,0.06,0.0,0.18,0.0,0.0,1.0,110,0.372076591796875,False,REGULAR,USD
29,JPM201218C00190000,1586807804,190.0,0.11,0.0,0.15,0.0,0.0,,25,0.37500625,False,REGULAR,USD
30,JPM201218C00195000,1584554660,195.0,0.14,0.0,0.14,0.0,0.0,,0,0.38281867187499996,False,REGULAR,USD
31,JPM201218C00200000,1587060499,200.0,0.11,0.01,0.07,0.0,0.0,1.0,29,0.3632876171875,False,REGULAR,USD
