,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,LOW200508P00050000,1586459931,50.0,0.21,0.0,3.9,0.0,0.0,2.0,3.0,2.469730388183594,False,REGULAR,USD
1,LOW200508P00060000,1586875609,60.0,0.39,0.0,0.85,0.0,0.0,800.0,801.0,1.3007847460937496,False,REGULAR,USD
2,LOW200508P00065000,1585943459,65.0,2.28,0.06,1.55,0.0,0.0,2.0,2.0,1.2832067089843748,False,REGULAR,USD
3,LOW200508P00070000,1585943459,70.0,2.69,0.16,1.41,0.0,0.0,4.0,4.0,1.076664772949219,False,REGULAR,USD
4,LOW200508P00080000,1587139591,80.0,0.85,0.48,0.86,0.0,0.0,5.0,156.0,0.6728548339843752,False,REGULAR,USD
5,LOW200508P00081000,1585943459,81.0,5.79,0.55,0.94,0.0,0.0,2.0,2.0,0.65820654296875,False,REGULAR,USD
6,LOW200508P00084000,1587397656,84.0,1.0,0.02,1.17,0.0,0.0,,10.0,0.514653291015625,False,REGULAR,USD
7,LOW200508P00084500,1587412207,84.5,2.25,0.51,1.18,0.0,0.0,1.0,1.0,0.5561567822265626,False,REGULAR,USD
8,LOW200508P00085000,1587475809,85.0,1.98,0.9,1.32,0.0,0.0,2.0,13.0,0.5925333715820313,False,REGULAR,USD
9,LOW200508P00086000,1585938739,86.0,8.57,0.21,2.21,0.0,0.0,1.0,0.0,0.5727581787109376,False,REGULAR,USD
10,LOW200508P00087000,1587402963,87.0,1.5,1.97,3.75,0.0,0.0,,,0.79687703125,False,REGULAR,USD
11,LOW200508P00088000,1586280233,88.0,2.45,0.96,2.84,0.0,0.0,1.0,1.0,0.6054726953125001,False,REGULAR,USD
12,LOW200508P00090000,1587562575,90.0,2.4,1.74,2.44,-0.03999996,-1.6393427,10.0,8.0,0.5434615966796876,False,REGULAR,USD
13,LOW200508P00090500,1587412207,90.5,3.62,0.43,2.46,0.0,0.0,1.0,10.0,0.5717816259765626,False,REGULAR,USD
14,LOW200508P00091000,1587493392,91.0,3.55,2.02,2.53,0.0,0.0,7.0,10.0,0.5222215747070311,False,REGULAR,USD
15,LOW200508P00095000,1587355888,95.0,5.45,3.5,3.95,0.0,0.0,,3.0,0.5197801928710937,False,REGULAR,USD
16,LOW200508P00096000,1587355888,96.0,4.45,3.9,4.4,0.0,0.0,,5.0,0.5114794946289063,True,REGULAR,USD
17,LOW200508P00097000,1587567907,97.0,5.9,4.45,4.9,0.6700001,12.810709,2.0,1.0,0.5048877636718749,True,REGULAR,USD
18,LOW200508P00098500,1586880119,98.5,4.75,5.15,5.65,0.0,0.0,,17.0,0.48608912353515626,True,REGULAR,USD
19,LOW200508P00105000,1587397388,105.0,9.2,12.45,14.9,0.0,0.0,,,0.9465337377929688,True,REGULAR,
20,LOW200508P00110000,1586182132,110.0,25.1,13.35,16.35,0.0,0.0,1.0,1.0,0.7849142602539063,True,REGULAR,USD
