,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SLB200619C00002500,1584385447,2.5,12.9,10.55,14.3,0.0,0.0,,60,6.789064013671876,True,REGULAR,USD
1,SLB200619C00007500,1587130670,7.5,7.22,0.0,0.0,0.0,0.0,1.0,55,1.0000000000000003e-05,True,REGULAR,USD
2,SLB200619C00010000,1587409339,10.0,5.5,0.0,0.0,0.0,0.0,22.0,116,1.0000000000000003e-05,True,REGULAR,USD
3,SLB200619C00012500,1587412713,12.5,3.6,0.0,0.0,0.0,0.0,220.0,1687,1.0000000000000003e-05,True,REGULAR,USD
4,SLB200619C00015000,1587411113,15.0,2.05,0.0,0.0,0.0,0.0,356.0,3244,1.0000000000000003e-05,True,REGULAR,USD
5,SLB200619C00017500,1587412341,17.5,1.15,0.0,0.0,0.0,0.0,425.0,2304,0.12500875,False,REGULAR,USD
6,SLB200619C00020000,1587409265,20.0,0.49,0.0,0.0,0.0,0.0,758.0,5931,0.12500875,False,REGULAR,USD
7,SLB200619C00022500,1587411731,22.5,0.26,0.0,0.0,0.0,0.0,74.0,951,0.2500075,False,REGULAR,USD
8,SLB200619C00025000,1587399027,25.0,0.14,0.0,0.0,0.0,0.0,5.0,1586,0.2500075,False,REGULAR,USD
9,SLB200619C00027500,1587397783,27.5,0.07,0.0,0.0,0.0,0.0,17.0,4295,0.2500075,False,REGULAR,USD
10,SLB200619C00030000,1587389402,30.0,0.07,0.0,0.0,0.0,0.0,10.0,3483,0.500005,False,REGULAR,USD
11,SLB200619C00032500,1587145020,32.5,0.01,0.0,0.0,0.0,0.0,1.0,3290,0.500005,False,REGULAR,USD
12,SLB200619C00035000,1587065437,35.0,0.08,0.0,0.0,0.0,0.0,70.0,3823,0.500005,False,REGULAR,USD
13,SLB200619C00037500,1586967638,37.5,0.04,0.0,0.0,0.0,0.0,7.0,13569,0.500005,False,REGULAR,USD
14,SLB200619C00040000,1587390019,40.0,0.05,0.0,0.0,0.0,0.0,20.0,8357,0.500005,False,REGULAR,USD
15,SLB200619C00042500,1587141772,42.5,0.03,0.0,0.0,0.0,0.0,20.0,6733,0.500005,False,REGULAR,USD
16,SLB200619C00045000,1587403121,45.0,0.04,0.0,0.0,0.0,0.0,10.0,2953,0.500005,False,REGULAR,USD
17,SLB200619C00047500,1585683376,47.5,0.15,0.0,0.0,0.0,0.0,20.0,2569,0.500005,False,REGULAR,USD
18,SLB200619C00050000,1586967566,50.0,0.05,0.0,0.0,0.0,0.0,5.0,763,0.500005,False,REGULAR,USD
19,SLB200619C00055000,1584634619,55.0,0.07,0.0,0.06,0.0,0.0,15.0,536,1.2734411328124997,False,REGULAR,USD
20,SLB200619C00060000,1585078960,60.0,0.04,0.0,0.0,0.0,0.0,1.0,636,0.500005,False,REGULAR,USD
