,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CSCO200501P00025000,1585089099,25.0,0.51,0.0,0.1,0.0,0.0,,1,0.9492192578124999,False,REGULAR,USD
1,CSCO200501P00027000,1584645030,27.0,0.74,0.0,0.17,0.0,0.0,1.0,3,0.8906260937499999,False,REGULAR,USD
2,CSCO200501P00028000,1584733791,28.0,0.85,0.0,0.22,0.0,0.0,,3,0.8632826171875,False,REGULAR,USD
3,CSCO200501P00029000,1584741031,29.0,1.01,0.0,0.15,0.0,0.0,,7,0.74414318359375,False,REGULAR,USD
4,CSCO200501P00030000,1586191627,30.0,0.13,0.02,0.1,0.0,0.0,4.0,21,0.6562534375000001,False,REGULAR,USD
5,CSCO200501P00030500,1584741031,30.5,0.9,0.02,0.12,0.0,0.0,,0,0.6445348046875,False,REGULAR,USD
6,CSCO200501P00031000,1585673191,31.0,0.37,0.03,0.3,0.0,0.0,60.0,70,0.725588681640625,False,REGULAR,USD
7,CSCO200501P00031500,1586184640,31.5,0.27,0.0,0.15,0.0,0.0,1.0,3,0.5918009570312501,False,REGULAR,USD
8,CSCO200501P00032000,1585755978,32.0,0.66,0.01,0.15,0.0,0.0,1.0,19,0.570316796875,False,REGULAR,USD
9,CSCO200501P00032500,1586456513,32.5,0.14,0.03,0.21,0.020000003,16.66667,3.0,11,0.5839885351562499,False,REGULAR,USD
10,CSCO200501P00033000,1586280293,33.0,0.18,0.09,0.2,0.0,0.0,1.0,6,0.57617611328125,False,REGULAR,USD
11,CSCO200501P00033500,1584741031,33.5,3.0,0.11,0.23,0.0,0.0,,6,0.5654340332031251,False,REGULAR,USD
12,CSCO200501P00034000,1586284897,34.0,0.25,0.04,0.42,0.0,0.0,1.0,103,0.5751995605468749,False,REGULAR,USD
13,CSCO200501P00034500,1586447284,34.5,0.24,0.16,0.38,-0.16000001,-40.000004,150.0,11,0.5654340332031251,False,REGULAR,USD
14,CSCO200501P00035000,1586459556,35.0,0.28,0.21,0.35,-0.02000001,-6.66667,3.0,762,0.5361374511718751,False,REGULAR,USD
15,CSCO200501P00035500,1585671994,35.5,1.0,0.15,0.45,0.0,0.0,12.0,24,0.5117236328125,False,REGULAR,USD
16,CSCO200501P00036000,1586460186,36.0,0.39,0.29,0.46,0.03999999,11.428569,7.0,56,0.5127001855468749,False,REGULAR,USD
17,CSCO200501P00036500,1586194750,36.5,0.65,0.35,0.5,0.0,0.0,10.0,7,0.5273484765625001,False,REGULAR,USD
18,CSCO200501P00037000,1586276119,37.0,0.45,0.41,0.61,0.0,0.0,2.0,26,0.5283250292968751,False,REGULAR,USD
19,CSCO200501P00037500,1586375401,37.5,0.5,0.48,0.74,0.0,0.0,3.0,15,0.5312546875,False,REGULAR,USD
20,CSCO200501P00038000,1586458491,38.0,0.71,0.59,0.75,0.060000002,9.23077,6.0,98,0.49121602539062503,False,REGULAR,USD
21,CSCO200501P00038500,1586195084,38.5,1.05,0.6,0.99,0.0,0.0,12.0,57,0.5180712255859375,False,REGULAR,USD
22,CSCO200501P00039000,1586449195,39.0,0.83,0.67,1.0,-0.060000002,-6.741574,13.0,23,0.47363807617187503,False,REGULAR,USD
23,CSCO200501P00039500,1586459944,39.5,1.09,0.89,1.15,0.09000003,9.000004,14.0,151,0.46533737792968755,False,REGULAR,USD
24,CSCO200501P00040000,1586461792,40.0,1.28,1.11,1.29,0.13999999,12.280701,14.0,45,0.4497125341796875,False,REGULAR,USD
25,CSCO200501P00040500,1586373713,40.5,1.27,1.13,1.47,0.0,0.0,1.0,23,0.43994700683593746,False,REGULAR,USD
26,CSCO200501P00041500,1586455552,41.5,1.85,1.71,2.0,0.14999998,8.823527,28.0,16,0.446294599609375,True,REGULAR,USD
27,CSCO200501P00042000,1586360103,42.0,1.86,1.91,2.36,0.0,0.0,1.0,8,0.4643608251953125,True,REGULAR,USD
28,CSCO200501P00043000,1586372875,43.0,2.3,2.48,2.95,0.0,0.0,5.0,0,0.45508357421875,True,REGULAR,USD
29,CSCO200501P00043500,1585838249,43.5,4.95,2.75,3.15,0.0,0.0,3.0,19,0.41699801757812494,True,REGULAR,USD
30,CSCO200501P00044000,1586370549,44.0,3.15,2.71,3.4,0.0,0.0,30.0,35,0.38281867187499996,True,REGULAR,USD
31,CSCO200501P00045000,1586370549,45.0,3.93,3.9,4.4,0.0,0.0,30.0,57,0.44873598144531246,True,REGULAR,USD
32,CSCO200501P00050000,1585942449,50.0,11.19,8.6,8.95,0.0,0.0,20.0,21,0.500005,True,REGULAR,USD
