,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MRK200918C00040000,1576182943,40.0,49.5,47.35,51.95,0.0,0.0,1920.0,0,1.4968286877441406,True,REGULAR,USD
1,MRK200918C00045000,1585242915,45.0,38.26,30.9,34.1,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
2,MRK200918C00050000,1585159423,50.0,20.15,32.65,34.65,0.0,0.0,,1,0.5839885351562499,True,REGULAR,USD
3,MRK200918C00055000,1585240966,55.0,18.11,27.5,28.45,0.0,0.0,20.0,20,0.467778759765625,True,REGULAR,USD
4,MRK200918C00060000,1583515070,60.0,21.55,17.4,18.2,0.0,0.0,20.0,1,1.0000000000000003e-05,True,REGULAR,USD
5,MRK200918C00065000,1586879997,65.0,18.0,18.6,19.35,0.7199993,4.1666627,2.0,113,0.3920959228515625,True,REGULAR,USD
6,MRK200918C00067500,1585243534,67.5,8.5,16.35,16.9,0.0,0.0,5.0,120,0.3534000207519531,True,REGULAR,USD
7,MRK200918C00070000,1586806459,70.0,13.12,14.2,14.9,0.0,0.0,6.0,88,0.34497725341796875,True,REGULAR,USD
8,MRK200918C00072500,1585770865,72.5,11.6,12.15,12.65,0.0,0.0,3.0,508,0.31592480957031244,True,REGULAR,USD
9,MRK200918C00075000,1586875508,75.0,9.68,10.25,10.75,-0.049999237,-0.5138668,1.0,471,0.30359583129882806,True,REGULAR,USD
10,MRK200918C00077500,1586873369,77.5,7.8,8.5,9.05,0.35000038,4.697992,2.0,1730,0.29566134033203123,True,REGULAR,USD
11,MRK200918C00080000,1586874251,80.0,6.51,6.85,7.3,0.5600004,9.411772,1.0,1698,0.2786937365722656,True,REGULAR,USD
12,MRK200918C00082500,1586885849,82.5,5.35,5.5,5.7,0.5999999,12.6315775,11.0,399,0.2622144091796875,True,REGULAR,USD
13,MRK200918C00085000,1586875509,85.0,3.88,4.15,4.5,0.58000016,17.575762,2.0,1526,0.25678233459472655,False,REGULAR,USD
14,MRK200918C00087500,1586795842,87.5,2.5,2.98,3.3,0.0,0.0,12.0,862,0.2430495617675781,False,REGULAR,USD
15,MRK200918C00090000,1586880971,90.0,2.2,2.17,2.56,0.5,29.411764,7.0,1020,0.24329369995117187,False,REGULAR,USD
16,MRK200918C00092500,1586787077,92.5,1.55,1.48,1.96,0.0,0.0,16.0,959,0.2433547344970703,False,REGULAR,USD
17,MRK200918C00095000,1586884056,95.0,0.95,0.98,1.42,0.099999964,11.764701,7.0,1197,0.23938748901367185,False,REGULAR,USD
18,MRK200918C00097500,1584992268,97.5,0.24,0.69,0.95,0.0,0.0,15.0,431,0.231452998046875,False,REGULAR,USD
19,MRK200918C00100000,1586806160,100.0,0.42,0.36,0.79,0.0,0.0,1.0,765,0.24085231811523436,False,REGULAR,USD
20,MRK200918C00105000,1586266208,105.0,0.35,0.2,0.37,0.0,0.0,10.0,78,0.2348709326171875,False,REGULAR,USD
21,MRK200918C00110000,1586882634,110.0,0.1,0.07,0.16,0.0,0.0,2.0,79,0.2299881689453125,False,REGULAR,USD
22,MRK200918C00115000,1586879220,115.0,0.1,0.01,0.1,-0.009999998,-9.090907,1.0,262,0.24024197265624997,False,REGULAR,USD
23,MRK200918C00120000,1583867371,120.0,0.07,0.0,0.15,0.0,0.0,60.0,201,0.282233740234375,False,REGULAR,USD
