,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CVX210319P00030000,1587735079,30.0,0.75,0.32,1.1,0.0,0.0,2.0,8,0.6967803759765626,False,REGULAR,USD
1,CVX210319P00035000,1585234079,35.0,1.91,0.66,1.81,0.0,0.0,4.0,1,0.6865265722656251,False,REGULAR,USD
2,CVX210319P00037500,1587576307,37.5,1.85,1.01,1.92,0.0,0.0,1.0,1,0.6694368994140626,False,REGULAR,USD
3,CVX210319P00040000,1585856402,40.0,3.0,1.36,2.16,0.0,0.0,3.0,4,0.657229990234375,False,REGULAR,USD
4,CVX210319P00045000,1587668441,45.0,2.3,1.99,2.62,0.0,0.0,3.0,5,0.6217078845214845,False,REGULAR,USD
5,CVX210319P00047500,1585584230,47.5,4.85,2.31,2.95,0.0,0.0,40.0,40,0.6059609716796877,False,REGULAR,USD
6,CVX210319P00050000,1586807401,50.0,3.15,2.73,3.35,0.0,0.0,6.0,168,0.594730615234375,False,REGULAR,USD
7,CVX210319P00055000,1586440990,55.0,3.77,3.65,4.3,0.0,0.0,10.0,205,0.5728192132568359,False,REGULAR,USD
8,CVX210319P00057500,1586182848,57.5,6.15,4.2,4.85,0.0,0.0,,89,0.5633588586425782,False,REGULAR,USD
9,CVX210319P00060000,1586786264,60.0,5.25,4.75,5.45,0.0,0.0,77.0,121,0.5531050549316407,False,REGULAR,USD
10,CVX210319P00062500,1585585530,62.5,9.55,5.4,6.1,0.0,0.0,18.0,19,0.5444381494140625,False,REGULAR,USD
11,CVX210319P00065000,1587563584,65.0,7.65,6.05,6.8,0.0,0.0,26.0,240,0.5347946911621093,False,REGULAR,USD
12,CVX210319P00067500,1585937793,67.5,11.56,6.85,7.55,0.0,0.0,4.0,4,0.5275315802001954,False,REGULAR,USD
13,CVX210319P00070000,1587492932,70.0,10.1,7.5,8.45,0.0,0.0,1.0,106,0.5182543292236328,False,REGULAR,USD
14,CVX210319P00072500,1586875757,72.5,8.5,8.55,9.2,0.0,0.0,57.0,127,0.5118457019042968,False,REGULAR,USD
15,CVX210319P00075000,1587656015,75.0,9.54,9.2,10.35,0.0,0.0,10.0,200,0.503483969116211,False,REGULAR,USD
16,CVX210319P00077500,1587479517,77.5,12.6,10.45,11.2,0.0,0.0,19.0,21,0.5113574255371094,False,REGULAR,USD
17,CVX210319P00080000,1586448226,80.0,11.9,11.4,12.2,0.0,0.0,3.0,38,0.5024463818359376,False,REGULAR,USD
18,CVX210319P00082500,1587053783,82.5,15.4,12.6,13.3,0.0,0.0,3.0,5,0.495122236328125,False,REGULAR,USD
19,CVX210319P00085000,1587584999,85.0,15.8,13.7,14.5,0.0,0.0,8.0,415,0.4892629199218751,False,REGULAR,USD
20,CVX210319P00087500,1587663030,87.5,16.5,14.95,15.85,0.0,0.0,5.0,7,0.48633326171875,False,REGULAR,USD
21,CVX210319P00090000,1586278351,90.0,17.36,16.25,17.3,0.0,0.0,1.0,14,0.48474636352539063,True,REGULAR,USD
22,CVX210319P00092500,1586279488,92.5,19.4,17.65,18.6,0.0,0.0,2.0,45,0.47681187255859375,True,REGULAR,USD
23,CVX210319P00095000,1587740673,95.0,20.25,19.1,20.15,0.0,0.0,2.0,24,0.4749198016357422,True,REGULAR,USD
24,CVX210319P00097500,1586365485,97.5,22.45,20.6,22.15,0.0,0.0,2.0,85,0.48492946716308594,True,REGULAR,USD
25,CVX210319P00100000,1587742892,100.0,23.55,21.4,24.0,0.0,0.0,190.0,140,0.4888967126464845,True,REGULAR,USD
26,CVX210319P00105000,1586887368,105.0,26.7,25.3,27.25,0.0,0.0,4.0,9,0.478948081665039,True,REGULAR,USD
27,CVX210319P00110000,1587740507,110.0,30.35,29.2,31.15,0.0,0.0,2.0,42,0.4836477416992188,True,REGULAR,USD
28,CVX210319P00115000,1585235294,115.0,46.0,32.15,36.3,0.0,0.0,10.0,20,0.5235033001708984,True,REGULAR,USD
29,CVX210319P00120000,1579028687,120.0,14.0,16.1,16.85,0.0,0.0,10.0,11,1.0000000000000003e-05,True,REGULAR,USD
30,CVX210319P00125000,1582002398,125.0,20.5,69.05,72.8,0.0,0.0,,0,1.345767431335449,True,REGULAR,USD
31,CVX210319P00130000,1584038028,130.0,58.7,47.2,51.05,0.0,0.0,,3,0.5413253875732424,True,REGULAR,USD
32,CVX210319P00140000,1584038053,140.0,68.4,56.85,60.5,0.0,0.0,,1,0.5748333532714844,True,REGULAR,USD
33,CVX210319P00145000,1584628302,145.0,92.3,58.3,62.85,0.0,0.0,,11,0.5667767932128907,True,REGULAR,USD
34,CVX210319P00150000,1585296975,150.0,78.5,66.4,70.6,0.0,0.0,,13,0.6121864953613283,True,REGULAR,USD
35,CVX210319P00160000,1585296975,160.0,88.15,84.9,89.2,0.0,0.0,,0,0.9370123486328125,True,REGULAR,USD
