,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JNJ201016C00075000,1587135027,75.0,75.23,0.0,0.0,0.0,0.0,3.0,3,1.0000000000000003e-05,True,REGULAR,USD
1,JNJ201016C00085000,1583760653,85.0,51.64,53.1,55.95,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD
2,JNJ201016C00090000,1584981408,90.0,53.52,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
3,JNJ201016C00095000,1587133431,95.0,54.98,0.0,0.0,0.0,0.0,5.0,5,1.0000000000000003e-05,True,REGULAR,USD
4,JNJ201016C00100000,1586873752,100.0,46.74,0.0,0.0,0.0,0.0,20.0,4,1.0000000000000003e-05,True,REGULAR,USD
5,JNJ201016C00105000,1585363415,105.0,36.0,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
6,JNJ201016C00110000,1585580370,110.0,25.65,0.0,0.0,0.0,0.0,4.0,60,1.0000000000000003e-05,True,REGULAR,USD
7,JNJ201016C00115000,1587135027,115.0,37.05,0.0,0.0,0.0,0.0,3.0,118,1.0000000000000003e-05,True,REGULAR,USD
8,JNJ201016C00120000,1587133431,120.0,32.98,0.0,0.0,0.0,0.0,5.0,29,1.0000000000000003e-05,True,REGULAR,USD
9,JNJ201016C00125000,1586876658,125.0,25.5,0.0,0.0,0.0,0.0,1.0,77,1.0000000000000003e-05,True,REGULAR,USD
10,JNJ201016C00130000,1587398130,130.0,25.15,0.0,0.0,0.0,0.0,1.0,252,1.0000000000000003e-05,True,REGULAR,USD
11,JNJ201016C00135000,1587401248,135.0,22.1,0.0,0.0,0.0,0.0,2.0,88,1.0000000000000003e-05,True,REGULAR,USD
12,JNJ201016C00140000,1587391262,140.0,17.22,0.0,0.0,0.0,0.0,1.0,49,1.0000000000000003e-05,True,REGULAR,USD
13,JNJ201016C00145000,1587400446,145.0,14.76,0.0,0.0,0.0,0.0,5.0,117,1.0000000000000003e-05,True,REGULAR,USD
14,JNJ201016C00150000,1587405185,150.0,12.25,0.0,0.0,0.0,0.0,13.0,709,1.0000000000000003e-05,True,REGULAR,USD
15,JNJ201016C00155000,1587404308,155.0,9.3,0.0,0.0,0.0,0.0,2.0,86,0.007822421875,False,REGULAR,USD
16,JNJ201016C00160000,1587405185,160.0,7.25,0.0,0.0,0.0,0.0,15.0,539,0.015634843750000002,False,REGULAR,USD
17,JNJ201016C00165000,1587397873,165.0,5.0,0.0,0.0,0.0,0.0,3.0,43,0.0312596875,False,REGULAR,USD
18,JNJ201016C00170000,1587411902,170.0,3.92,0.0,0.0,0.0,0.0,30.0,50,0.0312596875,False,REGULAR,USD
19,JNJ201016C00175000,1587407179,175.0,2.6,0.0,0.0,0.0,0.0,16.0,64,0.0312596875,False,REGULAR,USD
20,JNJ201016C00180000,1587397028,180.0,1.64,0.0,0.0,0.0,0.0,1.0,36,0.062509375,False,REGULAR,USD
21,JNJ201016C00185000,1587401282,185.0,1.29,0.0,0.0,0.0,0.0,2.0,8,0.062509375,False,REGULAR,USD
22,JNJ201016C00190000,1587401323,190.0,0.91,0.0,0.0,0.0,0.0,2.0,38,0.062509375,False,REGULAR,USD
23,JNJ201016C00195000,1587402682,195.0,0.61,0.0,0.0,0.0,0.0,9.0,125,0.062509375,False,REGULAR,USD
24,JNJ201016C00200000,1587403196,200.0,0.44,0.0,0.0,0.0,0.0,8.0,113,0.062509375,False,REGULAR,USD
25,JNJ201016C00210000,1587401097,210.0,0.29,0.0,0.0,0.0,0.0,2.0,10,0.12500875,False,REGULAR,USD
