,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,VZ200918P00030000,1587744726,30.0,0.15,0.08,0.17,0.0,0.0,1.0,331,0.52539537109375,False,REGULAR,USD
1,VZ200918P00035000,1587143362,35.0,0.3,0.19,0.29,0.0,0.0,1.0,483,0.48389187988281257,False,REGULAR,USD
2,VZ200918P00040000,1587740814,40.0,0.51,0.41,0.47,0.0,0.0,15.0,1389,0.41699801757812494,False,REGULAR,USD
3,VZ200918P00041000,1587998746,41.0,0.52,0.46,0.58,-0.89,-63.120567,2.0,0,0.4165097412109374,False,REGULAR,USD
4,VZ200918P00042000,1586461804,42.0,0.77,0.52,0.64,0.0,0.0,6.0,7,0.40430283203125,False,REGULAR,USD
5,VZ200918P00043000,1587748078,43.0,0.7,0.6,0.69,0.0,0.0,3.0,23,0.38941040283203127,False,REGULAR,USD
6,VZ200918P00044000,1587999389,44.0,0.74,0.68,0.78,-0.13,-14.942529,2.0,11,0.38013315185546875,False,REGULAR,USD
7,VZ200918P00045000,1587995138,45.0,0.84,0.8,0.88,-0.030000031,-3.4482794,4.0,4993,0.37085590087890624,False,REGULAR,USD
8,VZ200918P00046000,1587745965,46.0,1.0,0.89,1.01,0.0,0.0,1.0,94,0.3640200317382813,False,REGULAR,USD
9,VZ200918P00047000,1587584442,47.0,1.14,1.0,1.1,0.0,0.0,22.0,66,0.3505924316406249,False,REGULAR,USD
10,VZ200918P00048000,1588000268,48.0,1.19,1.11,1.22,0.01000011,0.84746695,16.0,86,0.33960621337890623,False,REGULAR,USD
11,VZ200918P00049000,1587758379,49.0,1.22,1.27,1.37,0.0,0.0,2.0,104,0.3303289624023437,False,REGULAR,USD
12,VZ200918P00050000,1587996858,50.0,1.49,1.43,1.55,-0.09000003,-5.6962047,5.0,6826,0.32227240234374993,False,REGULAR,USD
13,VZ200918P00052500,1587998340,52.5,2.06,1.91,2.09,-0.029999971,-1.4354054,4.0,4234,0.301764794921875,False,REGULAR,USD
14,VZ200918P00055000,1587999363,55.0,2.79,2.63,2.82,-0.20000005,-6.6889644,2.0,7601,0.2833323620605468,False,REGULAR,USD
15,VZ200918P00057500,1587743342,57.5,4.1,3.65,3.85,0.0,0.0,222.0,2925,0.27149166015625,False,REGULAR,USD
16,VZ200918P00060000,1587994204,60.0,4.85,4.9,5.1,0.19999981,4.301071,1.0,1277,0.2580640600585938,True,REGULAR,USD
17,VZ200918P00062500,1587651528,62.5,6.46,6.55,6.75,0.0,0.0,1.0,808,0.2553785400390626,True,REGULAR,USD
18,VZ200918P00065000,1587651528,65.0,8.24,8.6,8.7,0.0,0.0,1.0,115,0.25977302734375,True,REGULAR,USD
19,VZ200918P00067500,1573750905,67.5,10.15,8.5,8.7,0.0,0.0,16.0,0,1.0000000000000003e-05,True,REGULAR,USD
20,VZ200918P00070000,1573592284,70.0,11.78,10.6,12.95,0.0,0.0,4.0,0,0.2600171655273438,True,REGULAR,USD
21,VZ200918P00080000,1583869425,80.0,25.1,22.65,23.15,0.0,0.0,,41,0.4035704174804688,True,REGULAR,USD
