,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CSCO200501C00030000,1585943404,30.0,9.28,11.55,11.8,0.0,0.0,39.0,20,1.12891060546875,True,REGULAR,USD
1,CSCO200501C00031000,1585296534,31.0,8.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
2,CSCO200501C00032000,1584741020,32.0,4.3,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
3,CSCO200501C00032500,1587475801,32.5,9.37,9.1,9.35,0.0,0.0,1.0,2,0.5625043750000001,True,REGULAR,USD
4,CSCO200501C00033000,1586363528,33.0,8.7,8.6,8.85,0.0,0.0,1.0,2,0.500005,True,REGULAR,USD
5,CSCO200501C00033500,1585672153,33.5,6.72,8.1,8.35,0.0,0.0,1.0,1,0.500005,True,REGULAR,USD
6,CSCO200501C00034000,1585244929,34.0,6.0,7.65,7.85,0.0,0.0,10.0,110,0.632816171875,True,REGULAR,USD
7,CSCO200501C00034500,1585595661,34.5,6.35,7.2,7.35,0.0,0.0,5.0,2,0.6601596484375001,True,REGULAR,USD
8,CSCO200501C00035000,1587659327,35.0,7.28,6.65,6.85,0.6800003,10.303035,10.0,25,0.5546919531250001,True,REGULAR,USD
9,CSCO200501C00035500,1585333214,35.5,4.7,6.2,6.35,0.0,0.0,1.0,12,0.57812921875,True,REGULAR,USD
10,CSCO200501C00036000,1587475801,36.0,5.98,5.7,5.85,0.0,0.0,1.0,29,0.5351608984375,True,REGULAR,USD
11,CSCO200501C00036500,1585582564,36.5,4.63,5.2,5.4,0.0,0.0,2.0,12,0.5351608984375,True,REGULAR,USD
12,CSCO200501C00037000,1587132587,37.0,5.6,4.75,4.9,0.0,0.0,1.0,117,0.5214891601562499,True,REGULAR,USD
13,CSCO200501C00037500,1587650891,37.5,4.71,4.25,4.4,-0.09000015,-1.8750031,16.0,50,0.5488326367187502,True,REGULAR,USD
14,CSCO200501C00038000,1587495634,38.0,4.31,3.8,3.95,1.0799999,33.43653,1.0,94,0.5371140039062501,True,REGULAR,USD
15,CSCO200501C00038500,1586978192,38.5,3.61,3.35,3.45,0.0,0.0,5.0,65,0.48438015625,True,REGULAR,USD
16,CSCO200501C00039000,1587660327,39.0,3.09,2.9,3.05,0.24000001,8.421053,18.0,86,0.49121602539062503,True,REGULAR,USD
17,CSCO200501C00039500,1587664049,39.5,2.55,2.49,2.63,0.12999988,5.3718953,7.0,1007,0.47461462890625,True,REGULAR,USD
18,CSCO200501C00040000,1587662822,40.0,2.27,2.11,2.22,-0.120000124,-5.0209255,10.0,2270,0.45313046875,True,REGULAR,USD
19,CSCO200501C00040500,1587664791,40.5,1.79,1.77,1.82,-0.20000005,-10.050253,13.0,864,0.42774009765625004,True,REGULAR,USD
20,CSCO200501C00041000,1587662774,41.0,1.46,1.41,1.46,-0.029999971,-2.0134208,132.0,1877,0.40918559570312496,True,REGULAR,USD
21,CSCO200501C00041500,1587663510,41.5,1.12,1.12,1.17,-0.17999995,-13.84615,106.0,711,0.40430283203125,True,REGULAR,USD
22,CSCO200501C00042000,1587664863,42.0,0.83,0.84,0.89,-0.100000024,-10.75269,82.0,676,0.389654541015625,False,REGULAR,USD
23,CSCO200501C00042500,1587663135,42.5,0.63,0.61,0.66,-0.100000024,-13.698632,170.0,768,0.3794007373046875,False,REGULAR,USD
24,CSCO200501C00043000,1587665114,43.0,0.43,0.43,0.48,-0.099999964,-18.867918,88.0,621,0.37305314453125,False,REGULAR,USD
25,CSCO200501C00043500,1587661915,43.5,0.39,0.28,0.32,0.03999999,11.428569,26.0,337,0.358404853515625,False,REGULAR,USD
26,CSCO200501C00044000,1587663045,44.0,0.21,0.19,0.22,-0.030000001,-12.5,119.0,911,0.35645174804687496,False,REGULAR,USD
27,CSCO200501C00045000,1587664192,45.0,0.09,0.08,0.1,-0.029999994,-24.999994,1057.0,1200,0.35742830078125,False,REGULAR,USD
28,CSCO200501C00046000,1587663842,46.0,0.05,0.04,0.05,0.0,0.0,8.0,972,0.3711000390625,False,REGULAR,USD
29,CSCO200501C00047000,1587659687,47.0,0.03,0.01,0.03,0.01,50.0,34.0,10373,0.398443515625,False,REGULAR,USD
30,CSCO200501C00047500,1587476662,47.5,0.06,0.02,0.07,0.0,0.0,2.0,67,0.49609878906250005,False,REGULAR,USD
31,CSCO200501C00048000,1587659662,48.0,0.02,0.0,0.05,-0.02,-50.0,22.0,2973,0.49609878906250005,False,REGULAR,USD
32,CSCO200501C00050000,1587576720,50.0,0.01,0.0,0.02,0.0,0.0,19.0,193,0.5312546875,False,REGULAR,USD
