,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ADBE200501C00155000,1587482118,155.0,171.65,185.5,186.9,0.0,0.0,2.0,,3.55468861328125,True,REGULAR,USD
1,ADBE200501C00160000,1587391373,160.0,182.05,179.75,181.9,0.0,0.0,,,3.3588883215332026,True,REGULAR,
2,ADBE200501C00175000,1587482422,175.0,153.25,164.8,167.5,0.0,0.0,,,3.0678734240722654,True,REGULAR,
3,ADBE200501C00180000,1587584480,180.0,158.55,159.7,162.05,0.0,0.0,,,2.910891394653321,True,REGULAR,
4,ADBE200501C00190000,1587391358,190.0,152.15,150.55,151.9,0.0,0.0,,,2.7556183453369147,True,REGULAR,
5,ADBE200501C00210000,1585932473,210.0,84.4,126.2,128.1,0.0,0.0,10.0,9.0,1.5361351318359375,True,REGULAR,USD
6,ADBE200501C00230000,1587584584,230.0,108.72,105.9,108.1,0.0,0.0,2.0,11.0,1.2168007910156249,True,REGULAR,USD
7,ADBE200501C00255000,1585338206,255.0,60.76,81.1,83.95,0.0,0.0,1.0,1.0,1.0644578027343752,True,REGULAR,USD
8,ADBE200501C00265000,1587132846,265.0,81.94,71.3,73.0,0.0,0.0,1.0,1.0,0.85742330078125,True,REGULAR,USD
9,ADBE200501C00275000,1586369436,275.0,41.58,61.35,64.55,0.0,0.0,1.0,6.0,0.8901378173828124,True,REGULAR,USD
10,ADBE200501C00280000,1587652773,280.0,61.5,56.7,59.4,5.0,8.849558,100.0,101.0,0.8413101806640625,True,REGULAR,USD
11,ADBE200501C00285000,1586199879,285.0,35.12,51.6,53.4,0.0,0.0,1.0,2.0,0.6984893432617189,True,REGULAR,USD
12,ADBE200501C00287500,1586199879,287.5,33.12,49.4,51.0,0.0,0.0,1.0,0.0,0.6992217578125001,True,REGULAR,USD
13,ADBE200501C00290000,1587133145,290.0,57.74,46.55,49.6,0.0,0.0,2.0,1.0,0.7180203979492188,True,REGULAR,USD
14,ADBE200501C00292500,1586179802,292.5,25.65,44.25,46.65,0.0,0.0,1.0,1.0,0.6713900048828126,True,REGULAR,USD
15,ADBE200501C00295000,1586871803,295.0,40.0,42.1,43.5,0.0,0.0,1.0,5.0,0.6218299536132813,True,REGULAR,USD
16,ADBE200501C00297500,1585336974,297.5,31.3,39.55,41.8,0.0,0.0,2.0,3.0,0.6344030700683594,True,REGULAR,USD
17,ADBE200501C00300000,1587655334,300.0,40.57,37.25,38.3,-1.5499992,-3.6799603,3.0,95.0,0.5578657495117189,True,REGULAR,USD
18,ADBE200501C00302500,1586276803,302.5,20.39,34.15,35.95,0.0,0.0,2.0,13.0,0.5004932763671875,True,REGULAR,USD
19,ADBE200501C00305000,1587405787,305.0,43.97,32.05,34.1,0.0,0.0,5.0,13.0,0.528447098388672,True,REGULAR,USD
