,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GILD200508C00040000,1585855588,40.0,36.79,31.3,36.0,0.0,0.0,,2,1.0800827246093752,True,REGULAR,USD
1,GILD200508C00064000,1586367175,64.0,11.55,9.0,13.6,0.0,0.0,1.0,0,0.6777375976562501,True,REGULAR,USD
2,GILD200508C00066000,1585765534,66.0,10.5,7.5,12.2,0.0,0.0,,1,0.6728548339843752,True,REGULAR,USD
3,GILD200508C00067500,1585857524,67.5,13.25,6.5,11.2,0.0,0.0,,1,0.6713900048828126,True,REGULAR,USD
4,GILD200508C00068000,1586451822,68.0,8.8,6.3,11.0,-0.6899996,-7.2708073,2.0,1,0.6875031250000001,True,REGULAR,USD
5,GILD200508C00069000,1586457147,69.0,7.65,5.7,10.4,-0.7499995,-8.928566,2.0,12,0.6879914013671876,True,REGULAR,USD
6,GILD200508C00070000,1586442559,70.0,6.74,5.05,9.8,-5.71,-45.863457,1.0,2,0.681887946777344,True,REGULAR,USD
7,GILD200508C00071000,1585936402,71.0,11.2,6.5,9.2,0.0,0.0,1.0,2,0.8039570385742187,True,REGULAR,USD
8,GILD200508C00071500,1585928799,71.5,10.5,4.5,9.0,0.0,0.0,5.0,5,0.6987334814453126,True,REGULAR,USD
9,GILD200508C00072000,1585251098,72.0,10.53,4.05,8.8,0.0,0.0,3.0,3,0.6901886450195314,True,REGULAR,USD
10,GILD200508C00072500,1586188595,72.5,8.55,4.0,8.4,0.0,0.0,1.0,0,0.6931183032226562,True,REGULAR,USD
11,GILD200508C00073000,1585850574,73.0,8.4,3.5,8.2,0.0,0.0,,1,0.6796907031250001,True,REGULAR,USD
12,GILD200508C00073500,1586458490,73.5,5.5,3.7,8.0,-1.25,-18.518518,35.0,23,0.7082548706054688,True,REGULAR,USD
13,GILD200508C00074000,1586273043,74.0,6.88,4.8,7.8,0.0,0.0,1.0,21,0.7902853002929688,False,REGULAR,USD
14,GILD200508C00074500,1586282374,74.5,6.95,3.0,7.6,0.0,0.0,3.0,9,0.6958038232421876,False,REGULAR,USD
15,GILD200508C00075000,1586458607,75.0,5.2,4.8,6.5,-0.0800004,-1.515159,11.0,84,0.7639183764648438,False,REGULAR,USD
16,GILD200508C00075500,1586195059,75.5,5.3,2.5,7.0,0.0,0.0,3.0,19,0.6801789794921876,False,REGULAR,USD
17,GILD200508C00076000,1586362370,76.0,4.97,2.5,7.0,0.069999695,1.4285651,3.0,19,0.7043486596679689,False,REGULAR,USD
18,GILD200508C00077000,1586459933,77.0,4.3,2.1,6.6,-0.6999998,-13.999995,72.0,18,0.702151416015625,False,REGULAR,USD
19,GILD200508C00078000,1586276266,78.0,5.47,1.5,5.3,0.0,0.0,9.0,314,0.6286658227539064,False,REGULAR,USD
20,GILD200508C00079000,1586279004,79.0,4.0,1.3,6.0,0.0,0.0,6.0,10,0.70117486328125,False,REGULAR,USD
21,GILD200508C00080000,1586460163,80.0,3.25,3.2,4.5,-0.9299998,-22.2488,15.0,57,0.7658714819335939,False,REGULAR,USD
22,GILD200508C00085000,1586447528,85.0,2.25,0.71,4.4,-0.26999998,-10.714285,13.0,91,0.7673363110351563,False,REGULAR,USD
23,GILD200508C00090000,1586461289,90.0,1.49,0.0,3.0,-0.54999995,-26.960781,14.0,157,0.7417018017578124,False,REGULAR,USD
24,GILD200508C00095000,1586447228,95.0,1.15,0.1,2.2,-0.30000007,-20.68966,8.0,82,0.7905294384765625,False,REGULAR,USD
25,GILD200508C00100000,1586368602,100.0,0.83,0.0,0.91,0.0,0.0,62.0,1301,0.7084990087890625,False,REGULAR,USD
26,GILD200508C00105000,1586354786,105.0,0.65,0.12,4.5,0.0,0.0,5.0,123,1.2177773486328123,False,REGULAR,USD
27,GILD200508C00110000,1586447135,110.0,0.43,0.18,2.34,-0.43,-50.0,1.0,43,1.1001021557617188,False,REGULAR,USD
