,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,KO201120C00020000,1586186732,20.0,26.05,25.2,25.95,0.0,0.0,2,1,0.570316796875,True,REGULAR,USD
1,KO201120C00030000,1587476060,30.0,15.15,15.4,16.35,0.0,0.0,2,32,0.49170430175781255,True,REGULAR,USD
2,KO201120C00032500,1586965289,32.5,15.7,13.3,14.15,0.0,0.0,3,3,0.4624077197265626,True,REGULAR,USD
3,KO201120C00035000,1587564881,35.0,11.85,11.1,11.7,0.0,0.0,12,7,0.39551385742187506,True,REGULAR,USD
4,KO201120C00037500,1586804594,37.5,10.6,8.85,9.8,0.0,0.0,4,1,0.3869690209960937,True,REGULAR,USD
5,KO201120C00040000,1587562611,40.0,7.95,7.05,7.65,0.0,0.0,1,30,0.34192552612304683,True,REGULAR,USD
6,KO201120C00042500,1587579695,42.5,6.2,5.3,6.15,0.0,0.0,20,121,0.34107104248046877,True,REGULAR,USD
7,KO201120C00045000,1587498793,45.0,4.6,4.1,4.45,0.0,0.0,110,148,0.3090889404296875,True,REGULAR,USD
8,KO201120C00047500,1587748046,47.5,3.15,3.0,3.25,0.05000019,1.6129096,17,212,0.29895720581054686,False,REGULAR,USD
9,KO201120C00050000,1587738262,50.0,2.25,2.1,2.31,-0.089999914,-3.8461502,2,265,0.2913889221191405,False,REGULAR,USD
10,KO201120C00052500,1587749481,52.5,1.45,1.31,1.59,-0.099999905,-6.4516068,7,235,0.28479719116210933,False,REGULAR,USD
11,KO201120C00055000,1587740281,55.0,0.95,0.87,1.1,-0.17000002,-15.178574,4,205,0.2829661547851562,False,REGULAR,USD
12,KO201120C00057500,1587569730,57.5,0.78,0.51,0.7,0.0,0.0,1,9,0.2758861474609374,False,REGULAR,USD
13,KO201120C00060000,1587652913,60.0,0.4,0.32,0.49,-0.01999998,-4.7619004,1,79,0.2788158056640625,False,REGULAR,USD
14,KO201120C00065000,1587662474,65.0,0.17,0.09,0.2,0.0,0.0,85,116,0.2749095947265625,False,REGULAR,USD
