,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,LLY200424P00085000,1583775173,85.0,0.85,0.0,2.92,0.0,0.0,,,4.587894890136719,False,REGULAR,USD
1,LLY200424P00100000,1587392597,100.0,0.1,0.01,0.05,0.0,0.0,90.0,153.0,1.9062504687500001,False,REGULAR,USD
2,LLY200424P00105000,1586370008,105.0,0.39,0.0,0.07,0.0,0.0,2.0,1.0,1.75000125,False,REGULAR,USD
3,LLY200424P00110000,1587392612,110.0,0.1,0.0,0.22,0.0,0.0,,,1.8046884765624998,False,REGULAR,USD
4,LLY200424P00112000,1585541028,112.0,2.2,0.0,0.08,0.0,0.0,,1.0,1.5156274218749999,False,REGULAR,USD
5,LLY200424P00114000,1585595094,114.0,1.25,0.0,0.09,0.0,0.0,,2.0,1.4609401953124999,False,REGULAR,USD
6,LLY200424P00115000,1586877871,115.0,0.22,0.0,0.18,0.0,0.0,2.0,14.0,1.5585959570312498,False,REGULAR,USD
7,LLY200424P00119000,1587398827,119.0,0.04,0.01,0.24,0.0,0.0,1.0,1.0,1.4765651171875,False,REGULAR,USD
8,LLY200424P00120000,1586873630,120.0,0.36,0.01,0.12,0.0,0.0,23.0,20.0,1.3125034374999998,False,REGULAR,USD
9,LLY200424P00121000,1586877871,121.0,0.29,0.0,0.15,0.0,0.0,2.0,0.0,1.2968785156249998,False,REGULAR,USD
10,LLY200424P00122000,1587142070,122.0,0.12,0.02,0.16,0.0,0.0,40.0,8.0,1.2968785156249998,False,REGULAR,USD
11,LLY200424P00124000,1587390101,124.0,0.08,0.03,0.21,0.0,0.0,,30.0,1.2753942480468747,False,REGULAR,USD
12,LLY200424P00125000,1587576717,125.0,0.06,0.03,0.07,-0.040000003,-40.000004,1.0,45.0,1.09375453125,False,REGULAR,USD
13,LLY200424P00126000,1585077511,126.0,9.0,0.03,0.21,0.0,0.0,3.0,4.0,1.19922275390625,False,REGULAR,USD
14,LLY200424P00127000,1587393270,127.0,0.11,0.04,0.22,0.0,0.0,637.0,641.0,1.1777384863281248,False,REGULAR,USD
15,LLY200424P00128000,1587151048,128.0,0.2,0.05,0.23,0.0,0.0,104.0,11.0,1.154301103515625,False,REGULAR,USD
16,LLY200424P00129000,1587564986,129.0,0.08,0.06,0.2,-0.10000001,-55.555557,4.0,311.0,1.1035201074218752,False,REGULAR,USD
17,LLY200424P00130000,1587569155,130.0,0.08,0.06,0.24,-0.41000003,-83.67348,8.0,136.0,1.091801416015625,False,REGULAR,USD
18,LLY200424P00131000,1586966675,131.0,0.54,0.03,0.25,0.0,0.0,,1.0,1.0429735351562504,False,REGULAR,USD
19,LLY200424P00132000,1587404144,132.0,0.1,0.09,0.25,0.0,0.0,2.0,23.0,1.0390673046875003,False,REGULAR,USD
20,LLY200424P00133000,1586960393,133.0,0.77,0.1,0.24,0.0,0.0,5.0,18.0,1.000005,False,REGULAR,USD
21,LLY200424P00134000,1587478950,134.0,0.32,0.12,0.22,0.0,0.0,1.0,10.0,0.96289099609375,False,REGULAR,USD
22,LLY200424P00135000,1587578743,135.0,0.16,0.13,0.24,-0.099999994,-38.461536,50.0,0.0,0.93945373046875,False,REGULAR,USD
23,LLY200424P00136000,1586980231,136.0,0.69,0.15,0.27,0.0,0.0,1.0,18.0,0.9238288867187501,False,REGULAR,USD
24,LLY200424P00137000,1587142619,137.0,0.4,0.17,0.3,0.0,0.0,10.0,43.0,0.90429783203125,False,REGULAR,USD
25,LLY200424P00138000,1587571541,138.0,0.24,0.2,0.31,-0.32999998,-57.894737,7.0,19.0,0.8798840136718749,False,REGULAR,USD
26,LLY200424P00139000,1587577948,139.0,0.25,0.23,0.29,-0.39999998,-61.53846,53.0,96.0,0.8437515624999999,False,REGULAR,USD
27,LLY200424P00140000,1587575688,140.0,0.32,0.26,0.32,-0.26,-44.827587,97.0,66.0,0.82226740234375,False,REGULAR,USD
28,LLY200424P00141000,1587579863,141.0,0.35,0.29,0.39,0.060000002,20.689657,75.0,43.0,0.8105487695312499,False,REGULAR,USD
29,LLY200424P00142000,1587569450,142.0,0.42,0.33,0.47,-0.38000003,-47.500004,9.0,40.0,0.799806689453125,False,REGULAR,USD
30,LLY200424P00143000,1587579613,143.0,0.43,0.37,0.52,-0.57,-57.0,14.0,0.0,0.778322529296875,False,REGULAR,USD
31,LLY200424P00144000,1587579956,144.0,0.44,0.44,0.53,-0.84999996,-65.89147,40.0,35.0,0.75195560546875,False,REGULAR,USD
32,LLY200424P00145000,1587579863,145.0,0.54,0.5,0.65,-0.96,-64.0,91.0,42.0,0.7421900781249999,False,REGULAR,USD
33,LLY200424P00146000,1587577394,146.0,0.62,0.52,0.78,-0.92999995,-59.999996,35.0,26.0,0.7226590234375,False,REGULAR,USD
34,LLY200424P00147000,1587577550,147.0,0.74,0.68,0.88,-1.16,-61.05263,78.0,128.0,0.7163114306640624,False,REGULAR,USD
35,LLY200424P00148000,1587579613,148.0,0.88,0.73,1.04,-1.36,-60.714287,48.0,46.0,0.6972686523437501,False,REGULAR,USD
36,LLY200424P00149000,1587580381,149.0,0.97,0.92,1.05,-1.1800001,-54.88372,23.0,24.0,0.6728548339843752,False,REGULAR,USD
37,LLY200424P00150000,1587580929,150.0,1.18,1.09,1.25,-1.9700001,-62.539684,65.0,178.0,0.6650424121093752,False,REGULAR,USD
38,LLY200424P00152500,1587580393,152.5,1.63,1.6,1.72,-2.1,-56.300262,67.0,161.0,0.6254920263671876,False,REGULAR,USD
39,LLY200424P00155000,1587580207,155.0,2.54,2.42,2.51,-2.1100001,-45.376347,95.0,36.0,0.6079140771484376,False,REGULAR,USD
40,LLY200424P00157500,1587580768,157.5,3.51,3.45,3.65,-2.6899998,-43.387093,58.0,31.0,0.5918009570312501,True,REGULAR,USD
41,LLY200424P00160000,1587580610,160.0,5.02,4.75,5.15,-3.1799998,-38.780483,24.0,28.0,0.5800823242187501,True,REGULAR,USD
42,LLY200424P00162500,1587389407,162.5,6.15,9.4,10.0,0.0,0.0,,1.0,1.1567424975585938,True,REGULAR,USD
43,LLY200424P00165000,1587571949,165.0,9.42,8.4,9.0,-1.1300001,-10.710901,2.0,1.0,0.5888712988281251,True,REGULAR,USD
