,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GILD201120C00040000,1586979650,40.0,35.1,41.75,46.4,0.0,0.0,4,0,0.8552260571289063,True,REGULAR,USD
1,GILD201120C00047500,1585936104,47.5,31.1,34.5,39.2,0.0,0.0,2,0,0.7199735034179688,True,REGULAR,USD
2,GILD201120C00050000,1587144171,50.0,33.0,32.05,36.8,7.25,28.155338,28,0,0.6783479431152344,True,REGULAR,USD
3,GILD201120C00055000,1587151839,55.0,28.36,27.9,31.55,2.2800007,8.742334,4,0,0.5644574804687501,True,REGULAR,USD
4,GILD201120C00060000,1587153493,60.0,25.8,24.85,26.25,7.6499996,42.14876,39,0,0.4576470251464845,True,REGULAR,USD
5,GILD201120C00065000,1587135214,65.0,21.0,21.2,22.4,7.2,52.173912,4,0,0.45044494873046875,True,REGULAR,USD
6,GILD201120C00067500,1587153454,67.5,20.32,19.45,20.65,7.1799994,54.642307,4,16,0.4497125341796875,True,REGULAR,USD
7,GILD201120C00070000,1587147574,70.0,17.0,16.9,18.85,4.25,33.333336,15,53,0.44196114685058596,True,REGULAR,USD
8,GILD201120C00072500,1587148970,72.5,14.9,16.5,18.45,4.7199993,46.365414,10,78,0.4951832708740235,True,REGULAR,USD
9,GILD201120C00075000,1587153410,75.0,15.2,14.9,15.9,6.1799994,68.514404,123,284,0.44482977050781247,True,REGULAR,USD
10,GILD201120C00077500,1587152988,77.5,13.8,12.8,14.4,5.75,71.428566,29,654,0.43897045410156255,True,REGULAR,USD
11,GILD201120C00080000,1587153270,80.0,12.92,12.15,13.15,6.14,90.56046,239,1057,0.4398249377441406,True,REGULAR,USD
12,GILD201120C00082500,1587152695,82.5,11.45,10.65,11.95,5.45,90.83333,245,0,0.43897045410156255,True,REGULAR,USD
13,GILD201120C00085000,1587153514,85.0,10.55,10.25,10.9,5.1000004,93.577995,540,134,0.4405573522949219,False,REGULAR,USD
14,GILD201120C00090000,1587153504,90.0,8.6,8.1,9.15,4.4000006,104.761925,251,337,0.44751529052734373,False,REGULAR,USD
15,GILD201120C00095000,1587151738,95.0,6.4,6.5,7.35,3.0300002,89.91099,216,0,0.4408014904785156,False,REGULAR,USD
16,GILD201120C00100000,1587153572,100.0,5.85,5.25,6.0,3.35,133.99998,277,962,0.44116769775390624,False,REGULAR,USD
17,GILD201120C00105000,1587148324,105.0,4.05,3.4,4.95,2.1400003,112.0419,71,66,0.44446356323242187,False,REGULAR,USD
18,GILD201120C00110000,1587153134,110.0,3.8,3.35,4.15,2.2199998,140.50632,46,119,0.4506890869140625,False,REGULAR,USD
19,GILD201120C00115000,1587145036,115.0,2.72,2.45,3.35,1.51,124.79339,29,38,0.4495294305419921,False,REGULAR,USD
20,GILD201120C00120000,1587153534,120.0,2.55,2.36,2.7,1.5,142.85715,900,261,0.44873598144531246,False,REGULAR,USD
