,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BLK210618P00250000,1587480596,250.0,15.7,11.0,18.1,0.0,0.0,1.0,5,0.5579573013305664,False,REGULAR,USD
1,BLK210618P00260000,1585309259,260.0,9.2,22.7,28.9,0.0,0.0,3.0,0,0.6544376597595216,False,REGULAR,USD
2,BLK210618P00270000,1582556000,270.0,3.4,35.7,41.5,0.0,0.0,1.0,0,0.7440516317749023,False,REGULAR,USD
3,BLK210618P00300000,1586876277,300.0,27.0,19.3,26.5,0.0,0.0,2.0,5,0.5122882023620605,False,REGULAR,USD
4,BLK210618P00310000,1578594496,310.0,5.3,3.2,6.1,0.0,0.0,,5,0.3117744604492187,False,REGULAR,USD
5,BLK210618P00320000,1587135559,320.0,26.5,23.0,31.5,0.0,0.0,1.0,3,0.5317582225036621,False,REGULAR,USD
6,BLK210618P00330000,1585682733,330.0,40.0,23.8,33.0,0.0,0.0,1.0,10,0.5164843273925781,False,REGULAR,USD
7,BLK210618P00340000,1584026798,340.0,55.6,32.1,40.0,0.0,0.0,,2,0.512349236907959,False,REGULAR,USD
8,BLK210618P00350000,1583956644,350.0,45.0,34.4,42.5,0.0,0.0,1.0,10,0.5026447441101074,False,REGULAR,USD
9,BLK210618P00360000,1585073823,360.0,75.91,35.8,42.1,0.0,0.0,1.0,10,0.5007526731872558,False,REGULAR,USD
10,BLK210618P00370000,1585675881,370.0,49.8,34.5,43.8,0.0,0.0,1.0,12,0.48512782943725585,False,REGULAR,USD
11,BLK210618P00380000,1585767546,380.0,47.5,40.0,46.4,0.0,0.0,14.0,15,0.474965577545166,False,REGULAR,USD
12,BLK210618P00390000,1585298469,390.0,108.5,67.0,72.6,0.0,0.0,1.0,0,0.5891459542846681,False,REGULAR,USD
13,BLK210618P00400000,1586200741,400.0,62.64,44.3,53.7,0.0,0.0,2.0,54,0.46532211929321293,False,REGULAR,USD
14,BLK210618P00410000,1584026650,410.0,108.0,52.5,62.0,0.0,0.0,15.0,15,0.4857152869415283,False,REGULAR,USD
15,BLK210618P00420000,1583780977,420.0,72.7,63.0,72.3,0.0,0.0,1.0,1,0.5151720846557617,False,REGULAR,USD
16,BLK210618P00430000,1583947633,430.0,80.7,60.6,69.5,0.0,0.0,1.0,12,0.47108988388061523,False,REGULAR,USD
17,BLK210618P00440000,1583781357,440.0,85.25,71.0,81.5,0.0,0.0,62.0,60,0.5068103518676758,False,REGULAR,USD
18,BLK210618P00450000,1585152713,450.0,112.63,65.1,73.9,0.0,0.0,1.0,9,0.4375895475006104,False,REGULAR,USD
19,BLK210618P00460000,1587131677,460.0,73.0,69.6,78.5,0.0,0.0,1.0,3,0.432622861328125,False,REGULAR,USD
20,BLK210618P00470000,1585239709,470.0,101.4,75.5,84.0,0.0,0.0,7.0,17,0.4314326876831055,False,REGULAR,USD
21,BLK210618P00480000,1583247174,480.0,167.0,101.2,116.4,0.0,0.0,1.0,0,0.5268830881500245,True,REGULAR,USD
22,BLK210618P00500000,1580841284,500.0,41.85,77.0,85.9,0.0,0.0,,0,0.35078316459655756,True,REGULAR,USD
23,BLK210618P00510000,1584366812,510.0,190.0,112.0,124.3,0.0,0.0,1.0,1,0.508717681427002,True,REGULAR,USD
24,BLK210618P00520000,1585298471,520.0,103.0,136.6,150.2,0.0,0.0,1.0,1,0.5705456764221193,True,REGULAR,USD
25,BLK210618P00540000,1585298471,540.0,119.9,132.2,146.3,0.0,0.0,,0,0.5172625178527832,True,REGULAR,USD
26,BLK210618P00570000,1582900618,570.0,140.0,160.2,175.4,0.0,0.0,1.0,12,0.5180864842224122,True,REGULAR,USD
27,BLK210618P00600000,1582903381,600.0,167.02,185.8,200.5,0.0,0.0,1.0,10,0.5333146034240723,True,REGULAR,USD
28,BLK210618P00760000,1584041515,760.0,388.4,291.5,311.0,0.0,0.0,,10,0.45740288696289066,True,REGULAR,USD
