,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,VZ210115C00030000,1586443551,30.0,28.07,27.55,28.1,0.0,0.0,2.0,17,0.46533737792968755,True,REGULAR,USD
1,VZ210115C00035000,1586375756,35.0,22.83,22.8,23.25,0.0,0.0,307.0,8,0.3996642065429688,True,REGULAR,USD
2,VZ210115C00040000,1586884958,40.0,18.07,18.1,18.45,0.7199993,4.149852,2.0,531,0.3386296606445312,True,REGULAR,USD
3,VZ210115C00043000,1586373518,43.0,15.0,15.4,15.65,0.0,0.0,,4,0.3086006640625,True,REGULAR,USD
4,VZ210115C00045000,1586871444,45.0,13.24,13.5,13.85,0.4699993,3.6804957,1.0,572,0.2923654748535155,True,REGULAR,USD
5,VZ210115C00047000,1586796756,47.0,11.1,11.75,12.1,0.0,0.0,2.0,57,0.2771068383789062,True,REGULAR,USD
6,VZ210115C00050000,1586883713,50.0,9.45,9.35,9.7,0.65999985,7.5085306,10.0,7068,0.26258061645507813,True,REGULAR,USD
7,VZ210115C00052500,1586807057,52.5,7.5,7.4,7.8,0.38999987,5.48523,3.0,4970,0.24781025634765624,True,REGULAR,USD
8,VZ210115C00055000,1586876568,55.0,5.8,5.7,6.05,0.5600004,10.687032,107.0,3255,0.23303989624023438,True,REGULAR,USD
9,VZ210115C00057500,1586887359,57.5,4.4,4.1,4.35,0.5500002,14.28572,424.0,5593,0.2117998742675781,True,REGULAR,USD
10,VZ210115C00060000,1586888456,60.0,2.95,2.83,3.0,0.34000015,13.026826,154.0,16997,0.19751779052734375,False,REGULAR,USD
11,VZ210115C00062500,1586887722,62.5,1.9,1.88,1.92,0.23000002,13.772456,409.0,5465,0.1842732940673828,False,REGULAR,USD
12,VZ210115C00065000,1586886440,65.0,1.11,1.1,1.17,0.110000014,11.000002,208.0,7753,0.1753012158203125,False,REGULAR,USD
13,VZ210115C00067500,1586800491,67.5,0.6,0.56,0.69,0.0,0.0,25.0,2619,0.16993017578125003,False,REGULAR,USD
14,VZ210115C00070000,1586871065,70.0,0.33,0.3,0.36,0.030000001,10.0,2.0,3335,0.1626060302734375,False,REGULAR,USD
15,VZ210115C00075000,1586798773,75.0,0.1,0.05,0.1,-0.009999998,-9.090907,5.0,1808,0.15821154296875,False,REGULAR,USD
16,VZ210115C00080000,1586805049,80.0,0.05,0.01,0.09,0.0,0.0,6.0,1676,0.1860432958984375,False,REGULAR,USD
17,VZ210115C00085000,1586371999,85.0,0.03,0.01,0.08,0.0,0.0,70.0,787,0.20996883789062498,False,REGULAR,USD
18,VZ210115C00090000,1586803249,90.0,0.03,0.01,0.03,0.0,0.0,101.0,3288,0.20703917968749996,False,REGULAR,USD
