,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CHTR210115C00155000,1585252203,155.0,292.9,335.6,344.4,0.0,0.0,1.0,5,0.70898728515625,True,REGULAR,USD
1,CHTR210115C00160000,1572011499,160.0,309.1,311.5,315.5,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
2,CHTR210115C00165000,1585299502,165.0,214.0,263.0,272.1,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
3,CHTR210115C00170000,1579207739,170.0,341.44,364.0,369.0,0.0,0.0,12.0,2,1.5746481228637697,True,REGULAR,USD
4,CHTR210115C00175000,1572269439,175.0,296.5,296.9,301.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
5,CHTR210115C00185000,1585299502,185.0,260.7,253.0,256.6,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
6,CHTR210115C00190000,1560139536,190.0,120.6,216.3,220.5,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
7,CHTR210115C00195000,1566842278,195.0,210.52,217.5,221.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
8,CHTR210115C00200000,1586792236,200.0,267.74,291.2,300.1,0.0,0.0,2.0,24,0.5936930279541017,True,REGULAR,USD
9,CHTR210115C00210000,1571323410,210.0,237.5,268.9,273.5,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
10,CHTR210115C00240000,1584368032,240.0,175.0,252.8,260.9,0.0,0.0,1.0,5,0.5244798529052734,True,REGULAR,USD
11,CHTR210115C00250000,1584972248,250.0,146.17,243.5,251.8,0.0,0.0,1.0,16,0.520237951965332,True,REGULAR,USD
12,CHTR210115C00270000,1584979790,270.0,125.1,225.0,233.0,0.0,0.0,10.0,19,0.5741314559936525,True,REGULAR,USD
13,CHTR210115C00275000,1585297694,275.0,113.87,182.6,198.6,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
14,CHTR210115C00280000,1584983735,280.0,132.4,215.6,223.2,0.0,0.0,6.0,7,0.5492598785400393,True,REGULAR,USD
15,CHTR210115C00285000,1584988422,285.0,121.0,211.0,219.2,0.0,0.0,17.0,17,0.5509688458251953,True,REGULAR,USD
16,CHTR210115C00290000,1584989162,290.0,116.2,206.6,214.6,0.0,0.0,8.0,8,0.5430953894042969,True,REGULAR,USD
17,CHTR210115C00300000,1568729951,300.0,141.98,154.1,157.8,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
18,CHTR210115C00310000,1586191164,310.0,162.9,188.8,197.0,0.0,0.0,,11,0.52109243560791,True,REGULAR,USD
19,CHTR210115C00315000,1585297694,315.0,119.5,148.0,164.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
20,CHTR210115C00325000,1585244284,325.0,165.3,121.8,129.1,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
21,CHTR210115C00330000,1560139537,330.0,69.29,99.1,102.9,0.0,0.0,0.0,2,1.0000000000000003e-05,True,REGULAR,USD
22,CHTR210115C00335000,1585297694,335.0,64.5,114.3,120.3,0.0,0.0,100.0,0,1.0000000000000003e-05,True,REGULAR,USD
23,CHTR210115C00340000,1576602760,340.0,149.8,184.5,189.0,0.0,0.0,2.0,4,0.6393468682861327,True,REGULAR,USD
24,CHTR210115C00345000,1584543017,345.0,65.5,159.3,166.4,0.0,0.0,,1,0.47745273529052734,True,REGULAR,USD
25,CHTR210115C00350000,1585244284,350.0,78.0,103.5,111.3,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
26,CHTR210115C00355000,1585298590,355.0,69.73,100.1,107.7,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
27,CHTR210115C00360000,1585750770,360.0,97.5,146.6,153.8,0.0,0.0,2.0,12,0.46132435653686527,True,REGULAR,USD
28,CHTR210115C00365000,1585298590,365.0,189.5,92.8,104.7,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
29,CHTR210115C00370000,1585065395,370.0,75.0,138.8,146.9,0.0,0.0,1.0,232,0.46291125473022465,True,REGULAR,USD
30,CHTR210115C00380000,1585065394,380.0,68.9,131.0,139.1,0.0,0.0,1.0,16,0.4548089187622071,True,REGULAR,USD
31,CHTR210115C00390000,1585065395,390.0,63.1,123.4,130.8,0.0,0.0,1.0,17,0.44159493957519536,True,REGULAR,USD
32,CHTR210115C00400000,1585231203,400.0,82.5,116.0,123.4,0.0,0.0,5.0,174,0.4346522599792481,True,REGULAR,USD
33,CHTR210115C00410000,1585665617,410.0,80.3,108.8,116.8,0.0,0.0,30.0,53,0.4324092404174804,True,REGULAR,USD
34,CHTR210115C00420000,1585065395,420.0,90.0,101.7,108.8,0.0,0.0,1.0,68,0.41870698486328123,True,REGULAR,USD
35,CHTR210115C00430000,1585065395,430.0,42.7,94.8,102.0,0.0,0.0,2.0,140,0.4124967198181152,True,REGULAR,USD
36,CHTR210115C00440000,1585591825,440.0,64.0,88.3,95.3,0.0,0.0,1.0,12,0.4056913679504394,True,REGULAR,USD
37,CHTR210115C00450000,1585576362,450.0,58.7,81.5,88.7,0.0,0.0,3.0,221,0.3983290758514404,True,REGULAR,USD
